,node_ID,longitude,latitude,label,is_near_city
135,136,-6.992179500000191,55.10781799999984,empty,empty
136,137,-6.9519890000001965,55.12653549999985,empty,Bellarena
137,138,-7.313678500000179,54.99198049999984,Londonderry,empty
138,139,-7.31385450000019,54.99740149999983,empty,Londonderry
139,140,-6.790046500000187,55.16607799999983,empty,Castlerock
140,141,-6.787000000000205,55.16486949999984,Castlerock,empty
141,142,-6.661963000000185,55.13355999999985,empty,University
142,143,-6.368527500000198,54.98314099999985,empty,empty
143,144,-6.369734500000192,54.98725649999983,empty,empty
144,145,-6.362245500000199,54.96608999999984,empty,empty
145,146,-6.367415000000193,54.97084799999985,empty,empty
146,147,-6.3696750000002,54.97686099999984,empty,empty
147,148,-6.289834500000183,54.867034999999845,empty,Ballymena
148,149,-5.732131500000179,54.78850149999983,Ballycarry,empty
149,150,-5.725933500000195,54.777413499999824,empty,Whitehead
150,151,-5.72545150000019,54.77661099999983,empty,Whitehead
151,152,-5.718085000000201,54.76033649999985,empty,Whitehead
152,153,-6.2879025000002,54.84882799999983,empty,Ballymena
153,154,-6.286890000000199,54.85012399999985,empty,Ballymena
154,155,-6.28611650000019,54.851114499999824,empty,Ballymena
155,156,-6.281604000000186,54.85465449999984,empty,Ballymena
156,157,-6.293743000000205,54.83990849999984,empty,Ballymena
157,158,-6.211503500000191,54.71810849999983,Antrim,empty
158,159,-6.213096000000206,54.71996999999985,empty,Antrim
159,160,-6.811189500000182,55.16769549999984,empty,Castlerock
160,161,-6.806608500000181,55.16785949999985,empty,Castlerock
161,162,-6.794925000000205,55.166991499999824,empty,Castlerock
162,163,-7.315143500000204,55.00242899999984,empty,Londonderry
163,164,-7.312679000000202,55.00463049999985,empty,Londonderry
164,165,-7.303249000000193,55.00549899999984,empty,Londonderry
165,166,-7.291928500000182,55.00811549999983,empty,Londonderry
166,167,-7.288121500000187,55.01049499999985,empty,Londonderry
167,168,-7.287554500000198,55.01450849999984,empty,Londonderry
168,169,-7.237753500000196,55.04705349999983,empty,empty
169,170,-7.231570500000203,55.04835699999984,empty,empty
170,171,-7.214660500000178,55.05161999999984,empty,empty
171,172,-7.207222500000199,55.051878499999845,empty,empty
172,173,-7.170615000000197,55.04961599999984,empty,empty
173,174,-7.149025500000192,55.04571649999983,empty,empty
174,175,-7.14668500000019,55.04529349999984,empty,empty
175,176,-7.13369400000019,55.04180099999985,empty,empty
176,177,-7.128567500000202,55.04142149999984,empty,empty
177,178,-7.107629000000202,55.04248299999984,empty,empty
178,179,-7.101376000000187,55.043263499999824,empty,empty
179,180,-7.07493550000018,55.045584999999846,empty,empty
180,181,-7.062081500000204,55.04725449999984,empty,empty
181,182,-7.050367000000193,55.04920049999984,empty,empty
182,183,-7.042214500000199,55.052125999999845,empty,empty
183,184,-7.003014000000178,55.07301599999983,empty,empty
184,185,-7.001236500000204,55.07659049999984,empty,empty
185,186,-7.008755000000178,55.08898599999984,empty,empty
186,187,-7.0093340000001945,55.09171049999984,empty,empty
187,188,-7.0082440000001895,55.09651149999985,empty,empty
188,189,-7.003386500000204,55.10248949999985,empty,empty
189,190,-6.996470000000187,55.10577799999984,empty,empty
190,191,-6.951147000000191,55.126926999999824,Bellarena,empty
191,192,-6.860876500000188,55.16241349999984,empty,empty
192,193,-6.860875500000191,55.16241399999984,empty,empty
193,194,-6.846463000000199,55.16527599999984,empty,empty
194,195,-6.833558000000181,55.16667449999983,empty,empty
195,196,-6.818314500000184,55.16674049999983,empty,empty
196,197,-6.927453000000185,55.13793599999983,empty,Bellarena
197,198,-6.890735500000204,55.152010999999845,empty,empty
198,199,-6.877609000000206,55.15824649999985,empty,empty
199,200,-7.287703000000192,55.01598199999984,empty,Londonderry
200,201,-7.287884500000189,55.01748649999985,empty,Londonderry
201,202,-6.667332500000185,55.13787299999984,empty,University
202,203,-6.674964000000188,55.14044249999984,empty,University
203,204,-6.683293000000191,55.14669449999983,empty,University
204,205,-6.695415000000196,55.15205499999985,empty,University
205,206,-6.7069520000002,55.15307649999983,empty,empty
206,207,-6.719336000000197,55.15589299999985,empty,empty
207,208,-6.733264500000189,55.157346999999845,empty,empty
208,209,-6.760904000000181,55.15906149999984,empty,Castlerock
209,210,-6.775608000000204,55.160957499999824,empty,Castlerock
210,211,-6.782829000000191,55.16277099999985,empty,Castlerock
211,212,-6.3392240000002005,54.88363999999984,empty,Cullybackey
212,213,-6.293392000000182,54.86918449999985,empty,Ballymena
213,214,-6.298381500000204,54.87056199999984,empty,Ballymena
