node_ID,node_label,latitude,longitude,country_name,country_IS03
98,Osby,56.38060849999982,13.995070999999797,Sweden,SE
99,Oskarshamn,57.26273149999983,16.457844499999794,Sweden,SE
100,Oxie,55.54162399999984,13.096488499999793,Sweden,SE
101,Perstorp,56.13644499999984,13.39870049999979,Sweden,SE
102,Ronneby,56.20639549999984,15.282898499999789,Sweden,SE
103,Rydebaeck,55.96365349999985,12.782219499999798,Sweden,SE
104,Saeffle,59.131527499999834,12.916200999999774,Sweden,SE
105,Saevsjoe,57.402776999999844,14.665515499999799,Sweden,SE
106,Sala,59.926059999999836,16.60721449999977,Sweden,SE
107,Saltsjoebaden,59.278947499999845,18.313230999999774,Sweden,SE
108,Sandviken,60.614014999999824,16.777597499999786,Sweden,SE
109,Simrishamn,55.55401199999983,14.352855999999775,Sweden,SE
110,Skurup,55.48030649999984,13.495363499999797,Sweden,SE
111,Skutskaer,60.62208699999982,17.405309999999787,Sweden,SE
112,Smedjebacken,60.137094999999846,15.403411499999777,Sweden,SE
113,Soederhamn,61.29849499999983,17.03546449999979,Sweden,SE
114,Soedertaelje Centrum,59.19254699999982,17.626686999999777,Sweden,SE
115,Soelvesborg,56.049303999999836,14.583893499999789,Sweden,SE
116,Stenungsund,58.07271299999982,11.827643499999795,Sweden,SE
117,Storvreta,59.956101999999845,17.70620249999979,Sweden,SE
118,Straengnaes,59.37067649999983,17.029015499999787,Sweden,SE
119,Stroemstad,58.93597699999984,11.176406999999784,Sweden,SE
120,Sundsvalls vaestra,62.390334499999824,17.287278499999786,Sweden,SE
121,Surahammar,59.706549499999824,16.219774499999772,Sweden,SE
122,Svedala,55.50593349999983,13.23252199999979,Sweden,SE
123,Taeby Centrum,59.44418599999983,18.075114499999785,Sweden,SE
124,Tattby,59.27906899999982,18.28108249999977,Sweden,SE
125,Tibble,59.44316099999983,18.064014999999785,Sweden,SE
126,Tierp,60.34505649999983,17.514630499999782,Sweden,SE
127,Timra,62.48536499999983,17.33040349999979,Sweden,SE
128,Tippen,59.28340099999983,18.276895999999795,Sweden,SE
129,Tjustskolan,57.754046999999844,16.63472999999979,Sweden,SE
130,Tomelilla,55.545743499999844,13.949762499999792,Sweden,SE
131,Tranas,58.038823499999836,14.973510999999775,Sweden,SE
132,Trollhaettan,58.28755049999984,12.29915299999979,Sweden,SE
133,Tumba,59.20092699999984,17.834599999999796,Sweden,SE
134,Uddevalla Central,58.35371999999984,11.923528999999775,Sweden,SE
135,Uddevalla Oestra,58.350002499999846,11.946678499999791,Sweden,SE
136,Upplands Vaesby,59.52136149999984,17.898315999999795,Sweden,SE
137,Uppsala Central,59.85865399999983,17.64747099999977,Sweden,SE
138,Vaernamo,57.18754449999983,14.03513049999978,Sweden,SE
139,Vaesterhaninge,59.12289499999983,18.102993999999768,Sweden,SE
140,Vaestervik,57.754349999999846,16.643892499999794,Sweden,SE
141,Vaexjoe,56.87656399999983,14.806336999999786,Sweden,SE
142,Vallentuna,59.533742499999846,18.081490999999772,Sweden,SE
143,Varberg,57.10931349999984,12.248895999999775,Sweden,SE
144,Vargarda,58.031195499999825,12.8103839999998,Sweden,SE
145,Vetlanda,57.42609699999983,15.079250999999772,Sweden,SE
146,Vimmerby,57.663197499999825,15.857916999999787,Sweden,SE
147,Ystad,55.42826799999983,13.825597999999786,Sweden,SE
