,node_ID,longitude,latitude,label,is_near_city
902,903,25.28610599999976,54.40948649999984,empty,empty
903,904,25.286431499999765,54.40550849999983,empty,empty
904,905,25.281927499999767,54.39522699999984,empty,empty
905,906,25.281861499999764,54.38945999999984,empty,empty
906,907,25.292325499999777,54.37624249999985,empty,empty
907,908,25.29640149999977,54.37250049999983,empty,empty
908,909,25.298678499999767,54.36753949999985,empty,empty
909,910,25.297853999999774,54.35966649999983,empty,empty
910,911,25.298966999999777,54.35639599999985,empty,empty
911,912,25.305132999999785,54.34849649999984,empty,empty
912,913,25.31516149999976,54.34380349999984,empty,empty
913,914,25.335335499999783,54.33623049999983,empty,empty
914,915,25.343237999999783,54.33007949999984,empty,Salcininkai
915,916,25.345729999999776,54.32502199999985,empty,Salcininkai
916,917,25.35330899999977,54.30668799999984,empty,Salcininkai
917,918,23.349456999999774,54.32777249999984,empty,empty
918,919,23.369567999999788,54.32886849999983,empty,empty
919,920,23.34477449999977,54.32741949999985,empty,empty
920,921,23.306796499999763,54.32129549999985,empty,empty
921,922,23.30016249999977,54.32182349999985,empty,empty
922,923,23.296171999999785,54.32405649999984,empty,empty
923,924,23.293545999999765,54.32694249999983,empty,empty
924,925,23.28932949999978,54.32907649999984,empty,empty
925,926,23.27951549999977,54.33071149999984,empty,empty
926,927,23.27526049999977,54.33045449999983,empty,empty
927,928,23.264936499999777,54.32744599999984,empty,empty
928,929,23.261928499999783,54.32592899999983,empty,empty
929,930,23.258813999999774,54.321195499999845,empty,empty
930,931,23.254048499999783,54.31850999999983,empty,empty
931,932,23.24709599999977,54.31701999999984,empty,empty
932,933,23.243282499999765,54.31419099999985,empty,empty
933,934,23.242688999999785,54.31215099999983,empty,empty
934,935,23.241067999999785,54.28262149999984,empty,empty
935,936,23.23792999999978,54.27195299999983,empty,empty
936,937,23.235248499999784,54.26803499999983,empty,empty
937,938,23.22973649999977,54.265134499999846,empty,empty
938,939,23.31361199999978,55.92321599999983,Siauliai,empty
939,940,23.30379149999979,55.92566499999984,empty,Siauliai
940,941,23.293118499999764,55.92553449999983,empty,Siauliai
941,942,23.28657399999977,55.92740499999982,empty,Siauliai
942,943,23.28309749999977,55.93028799999985,empty,empty
943,944,23.277999999999764,55.93880249999984,empty,empty
944,945,23.77792949999977,55.738308499999846,Seduva,empty
945,946,23.862784499999776,55.74489899999983,empty,empty
946,947,23.914073499999773,55.74426699999984,empty,empty
947,948,23.98604549999979,55.74412049999984,empty,empty
948,949,24.01283349999977,55.74416999999983,empty,empty
949,950,24.10660299999978,55.74893849999984,empty,empty
950,951,24.11655799999977,55.74910349999985,empty,empty
951,952,24.09797949999978,54.923140499999846,empty,Neveronys
952,953,24.115662999999785,54.920888999999846,empty,Neveronys
953,954,24.177521499999784,54.91065249999983,empty,empty
954,955,24.22449149999977,54.90105299999985,empty,empty
955,956,23.931835499999774,54.82598099999984,empty,Garliava
956,957,23.935240999999763,54.83064499999983,empty,empty
957,958,23.934398999999782,54.83779099999984,empty,Garliava
958,959,23.92959449999978,54.84732849999983,empty,empty
959,960,23.92646799999977,54.85744499999984,empty,empty
960,961,23.924567999999766,54.867394999999846,empty,empty
961,962,23.924639499999785,54.871320999999824,empty,empty
962,963,25.449139499999774,54.69385849999984,empty,empty
963,964,25.46301299999976,54.69023849999985,empty,empty
964,965,25.477281499999776,54.68836399999984,empty,empty
965,966,25.483365499999763,54.68604549999984,empty,empty
966,967,25.48971149999977,54.681479499999824,empty,empty
967,968,25.492629999999764,54.68032849999983,empty,empty
968,969,25.505488499999785,54.67735599999983,empty,empty
969,970,25.515054499999763,54.67230049999984,empty,empty
970,971,25.15572949999978,54.62984449999985,empty,empty
971,972,25.15941099999978,54.62717849999984,empty,empty
972,973,25.158898999999764,54.62403899999984,empty,empty
973,974,25.160800999999765,54.622108999999824,empty,empty
