node_ID,node_label,latitude,longitude,country_name,country_IS03
173,Obvidna,48.438555499999836,34.96372199999976,Ukraine,UA
174,Odesa,46.47150099999985,30.69234599999976,Ukraine,UA
175,Odesa-Peresyp,46.52503149999984,30.727059999999767,Ukraine,UA
176,Odesa-Port,46.48752599999986,30.74712299999976,Ukraine,UA
177,Odesa-Sortuval'na,46.554703999999845,30.756490499999757,Ukraine,UA
178,Odesa-Zakhidna,46.446544999999844,30.653422999999776,Ukraine,UA
179,Odesa-Zastava 1,46.47684249999983,30.656045999999776,Ukraine,UA
180,Odnorobivka,50.417403999999834,35.85887599999975,Ukraine,UA
181,Oleksandriia,48.67392799999985,33.13320699999977,Ukraine,UA
182,Orlivs'ka,48.535453999999845,38.686324999999755,Ukraine,UA
183,Osnova,49.94037799999984,36.23260999999977,Ukraine,UA
184,P.185km,46.658633999999836,32.61365799999976,Ukraine,UA
185,P.448km,51.19950399999985,24.757422499999763,Ukraine,UA
186,P.887km,49.452007999999836,32.02157699999978,Ukraine,UA
187,P.910km,49.243839999999835,31.875986499999755,Ukraine,UA
188,Pavlohrad  1,48.549847999999855,35.855528499999764,Ukraine,UA
189,Pavlohrad 2,48.49417099999985,35.96061599999976,Ukraine,UA
190,Pavlove,48.58007099999983,22.22135449999979,Ukraine,UA
191,Peredatna,47.81915199999983,35.21971599999978,Ukraine,UA
192,Persenkivka,49.80920749999984,24.033676999999784,Ukraine,UA
193,Pervomais'k-na-Buzi,48.04107399999984,30.854555999999775,Ukraine,UA
194,Petr Kryvonos,50.35219999999984,30.544645999999773,Ukraine,UA
195,Piddubne,49.03468999999984,33.62252799999976,Ukraine,UA
196,Pidhirtsi,50.26630349999985,30.555533999999767,Ukraine,UA
197,Pidzamche,49.851382999999856,24.036198499999784,Ukraine,UA
198,Pist Vorskla,49.56504299999983,34.60197299999976,Ukraine,UA
199,Poltava-Kyivs'ka,49.603762999999844,34.52542499999976,Ukraine,UA
200,Poltava-Pivdenna,49.58211999999983,34.59522199999975,Ukraine,UA
201,Postnykove,48.040807999999856,38.49542999999977,Ukraine,UA
202,Pravda,48.51757999999984,34.65909299999976,Ukraine,UA
203,Prospekt Nauky,50.374509999999844,30.549241999999765,Ukraine,UA
204,Protasiv Yar,50.42510599999983,30.506887999999776,Ukraine,UA
205,Prybuz'ka,46.861570999999856,32.04250799999977,Ukraine,UA
206,Pryluts'ka,50.78242899999984,25.361422999999775,Ukraine,UA
207,Pushkarne (RZD.),50.725711999999845,35.44624749999977,Ukraine,UA
208,Rakove,49.398475999999846,27.070122999999768,Ukraine,UA
209,Rava-Rus'ka,50.22965799999983,23.636995999999783,Ukraine,UA
210,Reni,45.45796799999985,28.265868999999782,Ukraine,UA
211,Riasna,49.87465899999984,23.957788499999765,Ukraine,UA
212,Rivne,50.627623999999855,26.23819899999978,Ukraine,UA
213,Rokuvata,48.044932999999844,33.480932999999766,Ukraine,UA
214,Roven'ky,48.09595199999984,39.37050249999976,Ukraine,UA
215,Rubezhivs'kyi,50.46171399999983,30.417561499999778,Ukraine,UA
216,Rutchenkove,47.966795999999846,37.685558999999756,Ukraine,UA
217,Rzd.328km,49.62382599999984,34.56949699999976,Ukraine,UA
218,Sadhora,48.332069999999845,25.949381999999787,Ukraine,UA
219,Sartana,47.15047499999986,37.57700499999976,Ukraine,UA
220,Schors,51.814658999999835,31.94265299999978,Ukraine,UA
221,Schyhlivka,48.04093499999985,37.87992299999976,Ukraine,UA
222,Serebrianka,49.21669649999984,31.871716999999762,Ukraine,UA
223,Serpnevo i,46.31564399999985,29.015661999999764,Ukraine,UA
224,Sevastopol,44.62537799999984,33.54311999999976,Ukraine,UA
225,Shmakove,47.95958899999985,33.40365749999975,Ukraine,UA
226,Shostka,51.858801999999855,33.47998499999977,Ukraine,UA
227,Shveds'ka Mohyla (RZD.),49.63027499999984,34.55640999999977,Ukraine,UA
228,Sieverodonets'k,48.95761899999985,38.466148999999774,Ukraine,UA
229,Simferopol,44.96380799999986,34.08411949999976,Ukraine,UA
230,Sknyliv,49.82055499999984,23.934023999999766,Ukraine,UA
231,Slovians'k,48.83037699999986,37.56080599999976,Ukraine,UA
232,Slovians'k-Vitka,48.847975999999846,37.59532399999975,Ukraine,UA
233,Slovians'kyi Kurort,48.86999799999984,37.652594999999764,Ukraine,UA
234,Smila,49.22955699999986,31.877505999999755,Ukraine,UA
235,Sofino-Brids'ka,48.04295299999984,38.77615149999977,Ukraine,UA
236,Sokyriany,48.44350749999984,27.373712999999782,Ukraine,UA
237,Solivka,48.37928399999984,22.27230199999977,Ukraine,UA
238,Stryi,49.259096499999856,23.840650499999782,Ukraine,UA
239,Stupky,48.631361999999854,37.99200399999975,Ukraine,UA
240,Sudnobudivnykiv,46.943256999999846,32.02342699999977,Ukraine,UA
241,Sukhachivka,48.44264799999985,34.85039199999977,Ukraine,UA
242,Sumy,50.926273999999836,34.807845999999756,Ukraine,UA
243,Sumy-Tovarna,50.89973899999984,34.85162299999976,Ukraine,UA
244,Sviatoshyn,50.45165649999984,30.39037899999977,Ukraine,UA
245,Syrets,50.47536899999983,30.430150999999768,Ukraine,UA
246,Teresva,47.99493799999985,23.70223299999978,Ukraine,UA
247,Ternopil,49.55346699999984,25.600104999999786,Ukraine,UA
248,Topoli,49.96018949999984,37.91059499999977,Ukraine,UA
249,Torez,48.04079599999986,38.58356349999977,Ukraine,UA
250,Tov.st.,46.45318499999985,30.707802999999757,Ukraine,UA
251,Trudova,48.35371649999985,38.062130999999766,Ukraine,UA
252,Trytuzna,48.524248999999855,34.60058449999977,Ukraine,UA
253,Udryts'k,51.74693399999984,26.750393999999773,Ukraine,UA
254,Uman,48.732901999999854,30.20664199999976,Ukraine,UA
255,Uzhhorod,48.60843299999985,22.301312999999766,Ukraine,UA
256,Vahonozavod,49.02461999999986,33.43819299999976,Ukraine,UA
257,Valul-Siret,48.02374499999985,25.96028499999977,Ukraine,UA
258,Vel.Kakhnivka,49.107589999999846,33.430511999999766,Ukraine,UA
259,Verhunka (RZD.),48.635041999999856,39.40850199999977,Ukraine,UA
260,Vil'khova,48.67276999999984,39.56429499999976,Ukraine,UA
261,Vinnytsia,49.24034699999984,28.512695999999778,Ukraine,UA
262,Vinnytsia-Vantazhna,49.265546999999856,28.53149499999978,Ukraine,UA
263,Volfyne,51.24181199999984,34.46157999999977,Ukraine,UA
264,Volodymyr-Volyns'kyi,50.84293499999984,24.335301999999785,Ukraine,UA
265,Volyn' (RZD.),51.231967499999854,24.675780999999773,Ukraine,UA
266,Volyntseve,48.25777799999983,38.23027399999975,Ukraine,UA
267,Voskresens'ka,48.01683249999985,38.682541999999756,Ukraine,UA
268,Vovchans'k,50.282812999999834,36.91969649999976,Ukraine,UA
269,Vovchoiars'ka,48.86935599999984,38.488265999999754,Ukraine,UA
270,Vyshhorods'ka,50.497899999999845,30.461754999999755,Ukraine,UA
271,Vystupovychi,51.56548899999984,29.038497499999778,Ukraine,UA
272,Yahodyn,51.19819399999983,23.895892999999774,Ukraine,UA
273,Yenakiieve,48.225899999999854,38.203244999999754,Ukraine,UA
274,Yevpatoriia-Kurort,45.20080149999984,33.36004049999977,Ukraine,UA
275,Yevpatoriia-Vantazhna,45.213772499999834,33.36900599999976,Ukraine,UA
276,Zabirkine,48.97984199999985,38.40475099999975,Ukraine,UA
277,Zabolottia,51.62929099999985,24.25186199999979,Ukraine,UA
278,Zaliutyne,49.96601149999984,36.16330199999976,Ukraine,UA
279,Zaporizhzhia  2,47.822009999999835,35.184534999999755,Ukraine,UA
280,Zaporizhzhia  Male,47.85287849999983,35.12915799999976,Ukraine,UA
281,Zaporizhzhia 1,47.79502099999985,35.18798549999977,Ukraine,UA
282,Zaporizhzhia-Livoberezhna,47.87810699999986,35.22785799999977,Ukraine,UA
283,Zaporizhzhia-Vantazhne,47.85585899999984,35.258618999999754,Ukraine,UA
284,Zavods'ka Ploschadka,47.13760099999985,37.605992999999756,Ukraine,UA
285,Zernove,52.18241799999984,34.02237199999976,Ukraine,UA
286,Zhestybud,48.62506649999983,35.210519499999776,Ukraine,UA
287,Zhytomyr,50.26788449999984,28.699235999999757,Ukraine,UA
288,Zup. punkt 1256 km,47.14650499999985,37.589868999999766,Ukraine,UA
289,Zup.p. 1261 km,47.11564399999983,37.592048999999776,Ukraine,UA
290,Zustrichnyi,48.40042499999984,35.020697999999754,Ukraine,UA
