node_ID,node_label,longitude,latitude
131,Sagu,21.27031699999978,46.05901849999984
132,Sofronea,21.31572999999977,46.27734999999984
133,Dragos Voda,27.186459999999784,44.43132999999986
134,Stefan Voda,27.32790149999977,44.32383449999986
135,Slobozia Veche,27.349452499999785,44.56464749999984
136,Perisoru,27.505909999999773,44.42453999999984
137,Dor Marunt,26.957203999999763,44.435069499999855
138,Chisineu-Cris,21.53156999999979,46.52406999999985
139,Nadab,21.50416999999979,46.48910999999984
140,Simand,21.47037999999978,46.424119999999846
141,Santana,21.50778699999978,46.33513299999984
142,Paulis,21.61114149999977,46.10684449999985
143,Podu Ilioaiei,27.28316649999977,47.20915849999986
144,Belcesti,27.08125949999976,47.29799999999986
145,Letcani,27.391719999999765,47.19465999999986
146,Targu Frumos,27.02318999999977,47.209879999999856
147,Baile Calacea,21.1707299999998,45.91152999999986
148,Sanandrei,21.14901999999978,45.84906999999984
149,Ortisoara,21.19034599999977,45.96314699999985
150,Ocna Sibiului,24.06780999999978,45.85905999999986
151,Orlat,23.97161999999977,45.761629999999855
152,Varteju,26.014689499999776,44.36900899999984
153,Chitila,25.98464999999976,44.50179999999986
154,Gugesti,27.131089999999773,45.56709999999984
155,Focsani,27.16940999999977,45.70120999999986
156,Sihlea,27.11312849999976,45.50367349999985
157,Odobesti,27.07367149999976,45.76488649999985
158,Marasesti,27.21444999999977,45.875709999999856
159,Dolhasca,26.60872999999978,47.42660999999984
160,Lespezi,26.670872999999773,47.34764149999984
161,Falticeni,26.309319999999783,47.463819999999856
162,Liteni,26.53625999999977,47.51473999999985
163,Ianca,27.521529999999785,45.14042999999984
164,Urleasca,27.62193949999977,45.168059999999855
165,Faurei,27.274129999999783,45.08286999999984
166,Traian Sat,27.730899999999764,45.18730449999984
167,Lacu Sarat,27.86678999999978,45.22691999999984
168,Bacau,26.895268999999782,46.56514949999985
169,Garleni,26.81347999999977,46.65720999999985
170,Roman,26.91971799999976,46.93479349999984
171,Racaciuni,27.012329999999764,46.33213999999984
172,Giurgiu,25.96118999999976,43.89588999999984
173,Buzau,26.825079999999787,45.14284999999984
174,Stalpu,26.70405649999978,45.10151299999984
175,Ramnicu Sarat,27.05802999999977,45.37935999999985
176,Ulmeni,26.652034999999785,45.08137299999984
177,Comanesti,26.45088999999976,46.42107999999985
178,Moinesti,26.48876949999976,46.46969599999986
179,Asau,26.38989049999978,46.434539999999856
180,Dofteana Bacau,26.533879999999783,46.33140999999984
181,Calinesti,25.062820999999783,44.81009349999985
182,Valea Lui Mihai,22.133179999999783,47.527269999999845
183,Curtuiseni,22.20080999999979,47.55858999999984
184,Silindru,22.049099499999784,47.43619649999985
185,Sanislau,22.33574999999979,47.63112399999986
186,Gilort,23.523457999999778,44.65630599999986
187,Tantareni,23.50503999999978,44.59815999999984
188,Targu Carbunesti,23.508200999999787,44.954986999999846
189,Pitesti-Nord,24.861160499999784,44.86985399999986
190,Bascov,24.82129649999976,44.89557449999984
191,Curtea de Arges,24.671679999999785,45.13582999999986
192,Dorohoi,26.393014999999764,47.96217299999984
193,Ungureni,26.795409999999777,47.88569049999984
194,Leorda,26.482016999999782,47.81673499999985
195,Sovata,25.049465999999768,46.57946099999984
196,Praid,25.113792999999788,46.55129349999984
197,Sarateni,25.00536999999977,46.55680999999984
198,Branet,24.205543999999776,44.33380049999985
199,Bals,24.11466999999976,44.339619999999854
200,Buhusi,26.70453999999978,46.70900999999984
201,Schitu Golesti,25.003728999999765,45.20510899999985
202,Campulung,25.03777949999977,45.25950449999985
203,Blejoi,26.015961499999776,44.98660699999985
204,Plopeni,25.954633499999773,45.04829049999984
205,Magurele,26.04440999999977,45.09839899999986
206,Filipestii de Padure,25.74680799999976,44.99233999999984
207,Mija,25.65759999999977,44.91252999999986
208,Corlatesti,26.119239999999763,44.89989999999986
209,Floresti,25.80997999999977,45.02969999999985
210,Valea Calugareasca,26.16610799999978,44.95161849999985
211,Crivina,26.025649999999786,44.75949999999986
212,Salcia,24.933198499999776,43.93261699999985
213,Turnu Magurele,24.876840499999787,43.75288199999986
214,Calarasi,27.333426999999773,44.20032999999984
215,Tiganesti,25.37692949999976,43.890929999999855
216,Alexandria,25.325160499999782,43.964495499999856
217,Smardioasa,25.42883999999978,43.84805999999986
218,Plosca,25.14256999999978,44.03009949999984
219,Cotnari,26.97257999999977,47.34918999999985
220,Harlau,26.92151999999976,47.41826999999984
221,Roznov,26.508899999999784,46.83831999999984
222,Podoleni,26.61551049999977,46.79643999999985
223,Savinesti,26.469779999999787,46.86615999999984
224,Belint,21.763397999999768,45.744203499999855
225,Topolovatu Mare,21.62830599999978,45.76857249999984
226,Lugoj,21.89621999999977,45.67995999999985
227,Putna,25.614461499999777,47.87060399999984
228,Gura Putnei,25.623179999999763,47.91534999999985
229,Motaieni,25.41680999999977,45.10686999999984
230,Fieni,25.424600999999768,45.12910299999984
231,Pucioasa,25.430733999999774,45.075382999999846
232,Pietrosita,25.439611499999785,45.18366949999984
233,Babadag,28.70620349999976,44.89229999999984
234,Mihail Kogalniceanu,28.746050499999768,45.03762999999984
235,Baia Dobrogea,28.68365799999978,44.728262999999856
236,Victoria,24.70782999999977,45.72328249999984
237,Fagaras,24.976429499999767,45.829567499999854
238,Arpas,24.614311499999783,45.784136499999846
239,Eremitu,24.914091499999785,46.66084649999985
240,Zalau,23.06138999999979,47.19475999999983
241,Somes-Odorhei,23.26924999999977,47.33153999999985
242,Borla,22.94293399999978,47.27468749999986
243,Surduc-Salaj,23.339109999999778,47.24857999999983
244,Semlac,20.92593999999977,46.11732999999984
245,Fantanele,24.760789499999788,46.41658249999983
246,Sangeorgiu de Padure,24.848739999999765,46.42605999999984
247,Sfantu Gheorghe,25.810809999999776,45.86314999999985
248,Turda,23.787609999999773,46.56131049999985
249,Campia Turzii,23.879438999999763,46.54723499999986
250,Budesti,26.46518999999978,44.24137999999985
251,Galbinasi,26.41322999999977,44.31309999999985
252,Curcani,26.59297749999976,44.20653149999984
253,Oltenita,26.645479999999765,44.08561999999984
254,Suraia,27.38242699999978,45.69748149999984
255,Ciorasti,27.32488449999977,45.447962999999845
256,Tecuci,27.42292999999978,45.835139499999855
257,Susenii Bargaului,24.714936999999765,47.21740649999984
258,Prundu Bargaului,24.74838949999977,47.21677999999986
259,Remetea Mare,21.363519999999767,45.78649999999985
260,Recas,21.49212449999979,45.79354849999984
261,Ghiroda,21.29753949999977,45.77683999999985
262,Cristur,25.03971649999977,46.29350649999984
263,Odorheiu Secuiesc,25.300919999999763,46.310519999999855
264,Vanatori,24.919975499999765,46.24339049999983
265,Arcesti,24.257489999999763,44.45358999999985
266,Zlatarei,24.25953399999977,44.60649349999986
267,Atarnati,25.066379999999786,44.13551999999984
268,Balaci,24.962869499999783,44.35646799999984
269,Viseu de Sus,24.437934999999783,47.70175799999984
270,Sacel,24.46256649999978,47.63261849999984
271,Leordina,24.258782499999768,47.78536499999984
272,Codlea,25.45724399999977,45.69376799999984
273,Ghimbav,25.51001999999977,45.66964999999985
274,Persani,25.20611999999977,45.77961999999985
275,Vama,23.380458499999776,47.840096499999845
276,Orasu Nou,23.301639999999765,47.83568999999986
277,Bixad,23.395206499999773,47.91438699999984
278,Livada,23.13455999999977,47.86071999999984
279,Poiana Varbilau,25.985269999999787,45.15341999999984
280,Slanic,25.93865699999978,45.23176099999984
281,Sercaia,25.149459999999777,45.81640999999985
282,Sinca Veche,25.17328299999977,45.76974349999984
283,Mandra Olt,25.04908999999978,45.824309999999855
284,Barcea Mica,22.948289999999787,45.83149999999984
285,Hunedoara,22.900463499999773,45.76122999999984
286,Bistrita Bargaului,24.805259999999777,47.18441999999985
287,Budila,25.814037999999783,45.68207599999985
288,Intorsura Buzaului,26.02723199999977,45.675196999999855
289,Harman,25.687099999999788,45.69846999999984
290,Cogealac,28.56654999999978,44.57055999999986
291,Fundeni,26.34334549999977,44.378738999999854
292,Oravita,21.68687999999977,45.037389999999846
293,Anina,21.851999999999776,45.09002999999984
294,Gradinari-Caras,21.59562699999978,45.11718349999984
295,Racasdia,21.605890499999788,44.98360999999986
296,Cataloi,28.749057499999765,45.10537149999985
297,Peciu Nou,21.05341999999979,45.59784999999985
298,Dudestii Noi,21.109969999999777,45.82580999999985
299,Sacalaz,21.104799999999784,45.76819999999984
300,Buzias,21.58087549999979,45.657692499999854
301,Timiseni,21.18049949999977,45.65159999999986
302,Nadlac,20.7648739999998,46.159684499999855
303,Dudestii Vechi,20.47264399999977,46.03091849999984
304,Valcani,20.4048684999998,45.99236299999984
305,Cenad,20.595061499999787,46.13551199999984
306,Lovrin,20.755521499999787,45.96523249999984
307,Saravale,20.73885999999979,46.05222999999984
308,Slatioara,24.33343899999977,44.38183149999986
309,Slatina,24.38924949999977,44.42856449999985
310,Valenii de Munte,26.03415149999978,45.17952199999985
311,Teisani,26.024628999999777,45.23657599999984
312,Oradea,21.93630399999978,47.06988499999986
313,Osorhei,22.03428649999978,47.03945949999985
314,Tulcea,28.79082999999977,45.18178999999984
315,Ivesti,27.512460499999776,45.69443149999984
316,Gura Ialomitei,27.75153999999978,44.69889999999984
317,Tandarei,27.648675999999767,44.64741599999985
318,Vulcana Pandele,25.40803899999977,45.01576249999985
319,Doicesti,25.42441949999977,44.974349999999845
320,Saratuica,26.90159999999977,44.63907999999984
321,Brosteni,26.76907749999978,44.66842949999986
322,Cazanesti,27.00423749999976,44.63446299999984
323,Alexeni,26.70181849999977,44.68623499999984
324,Popesti Valcea,24.084813999999767,44.986401999999856
325,Berbesti,23.875836999999763,44.99310949999986
326,Babeni,24.238729999999777,44.96010049999984
327,Cenei,20.887189999999777,45.70982999999984
328,Carpinis,20.90716999999978,45.78366999999986
329,Rasnov,25.45844999999977,45.59431999999984
330,Tohanu Vechi,25.375009999999776,45.57545999999985
331,Cristian,25.493724499999782,45.627976999999845
332,Brasov,25.613894999999783,45.66183699999985
333,Botosani,26.647048999999782,47.75186049999985
334,Visina,24.43596999999977,43.88688999999985
335,Frasinet,24.42229999999978,44.00152999999986
336,Corabia,24.50347149999976,43.77178049999986
337,Cernica,26.275901499999776,44.40541149999984
338,Razvad,25.51987349999976,44.930375499999855
339,Targoviste,25.454751999999782,44.91570999999985
340,Sincel,23.936409999999768,46.20001999999985
341,sona,24.00952049999978,46.22200199999983
342,Blaj,23.904949999999783,46.17447949999985
343,Dealul Crucii,23.94742999999977,46.16403949999986
344,Sanmiclaus,24.049088499999783,46.23252349999984
345,Maneciu,25.997281999999785,45.31553499999984
346,Falcau,25.465139999999764,47.906959999999856
347,Galanesti,25.801379999999767,47.905939999999845
348,Moreni,25.649299999999783,44.97588999999985
349,Satulung,23.416782999999786,47.57772899999984
350,Jilava,26.106119999999777,44.34168999999986
351,Branesti,26.359933999999782,44.45805599999986
352,Pantelimon,26.19279199999977,44.47812499999984
353,Campinita,25.73709999999977,45.131499999999846
354,Campina,25.695889999999764,45.14240999999984
355,Zimnicea,25.363399999999785,43.66340049999985
356,Husi,28.045279999999764,46.67546999999985
357,Zorleni,27.726219999999785,46.266559999999856
358,Vaslui,27.72709999999978,46.62631999999985
359,Jidvei,24.108599999999768,46.23040999999984
360,Popesti,22.406202999999778,47.23806749999986
361,Marghita,22.32762749999977,47.34047099999984
362,Ip,22.606299999999777,47.220799999999855
363,Vacaresti,25.49684949999977,44.85980949999984
364,Petrosani,23.365929999999764,45.42364999999984
365,Bumbesti-Jiu,23.383699999999777,45.18222999999986
366,Prejmer,25.77899999999977,45.73928999999984
367,Dridu,26.44826999999978,44.68092999999985
368,Vladeni,27.324409999999773,47.40622999999985
369,Todireni,27.152589999999776,47.59828999999985
370,Sagna,27.000658999999786,46.95904199999984
371,Dagata,27.20417449999977,46.917512499999845
372,Cermei,21.848022499999782,46.54163949999986
373,Ineu,21.82729999999978,46.42130999999984
374,Cugir,23.37383349999979,45.83150199999986
375,Constanta,28.631510499999763,44.16884299999984
376,Navodari,28.597212499999785,44.31431799999984
377,Moldovita,25.536545999999788,47.68870349999983
378,Frasin,25.79624149999978,47.54042199999984
379,Campulung Moldovenesc,25.55308999999977,47.53378999999984
380,Zarnesti,25.328709999999774,45.563019499999854
381,Berzovia,21.63209999999978,45.41840999999985
382,Resita Nord,21.87082849999979,45.32194849999985
383,Cornutel Banat,22.09397199999978,45.42952699999984
384,Bocsa Romana,21.69990699999977,45.37519749999984
385,Comlosu Mare,20.624998499999776,45.90035149999986
386,Gataia,21.428349999999767,45.42255999999984
387,Sighetu Marmatiei,23.885607499999765,47.93601749999985
388,Petrova,24.211271499999786,47.82864199999983
389,Ionesti,24.231495999999765,44.87315599999985
390,Ramnicu Valcea,24.37285999999977,45.103589999999855
391,Hateg,22.949979999999783,45.60218999999984
392,Calan,23.000459999999777,45.75946049999985
393,Sandra,20.89624999999978,45.91868949999986
394,Grabat,20.742699999999783,45.86901999999984
395,Zavideni,24.247799999999785,44.754169999999846
396,Calina,24.25472549999978,44.72087299999984
397,Caransebes,22.194549999999765,45.42015999999984
398,Pielesti,23.954019999999787,44.31896999999984
399,Dobra,22.56969049999978,45.91824999999986
400,Margina,22.265349999999785,45.85667999999984
401,Ilia,22.65740999999977,45.94049999999984
402,Savarsin,22.23264599999979,46.00780149999986
403,Cosbuc,24.39147699999978,47.37341149999983
404,Miercurea-Ciuc,25.79321399999978,46.359668999999855
405,Siculeni,25.77428999999978,46.42908999999986
406,Sancraieni,25.85308999999978,46.31076999999985
407,Ghimes,26.088409999999783,46.56871999999984
408,Sandominic,25.795226999999784,46.56790649999985
409,Zabrani,21.558889999999792,46.07789999999986
410,Pischia,21.342779999999777,45.89434999999986
411,Radna,21.692439999999777,46.095169999999854
412,Grajduri,27.55226999999977,46.97890049999984
413,Scanteia,27.56812999999977,46.92337999999984
414,Ciurea,27.567009999999783,47.09615499999984
415,Bacesti,27.26004999999978,46.82935999999984
416,Bodoc,25.84315049999978,45.944514499999855
417,Bixadul Oltului,25.84685849999977,46.10036449999984
418,Pitesti,24.911846999999767,44.83180649999986
419,Costesti,24.87694699999977,44.66793299999984
420,Dragasani,24.25759999999977,44.66343999999984
421,sendreni,27.92285599999977,45.41021999999984
422,Platonesti,27.67575999999977,44.59881999999985
423,Movila,27.718069999999784,44.53991999999985
424,Cefa,21.73000999999977,46.90156999999985
425,Biharia,21.91144999999977,47.15646999999984
426,Corbu,24.70906599999978,44.49618649999985
427,Stolnici,24.781007499999788,44.54903149999984
428,Murgeni,28.01428999999976,46.20935999999983
429,Mirosi,24.94375949999977,44.43371999999985
430,Moldoveni,26.508089999999783,44.71772999999985
431,Iasi,27.56986999999978,47.16537999999986
432,Periam,20.872269999999787,46.03601999999984
433,Sanpetru,20.813639499999766,46.03802999999985
434,Varias,20.964399999999785,46.01624049999984
435,Simleu Silvaniei,22.78310449999978,47.23000949999985
436,Nusfalau,22.691559999999782,47.21413049999984
437,Sarmasag,22.829306999999773,47.34259899999984
438,Otelul Rosu,22.357204499999767,45.51623199999986
439,Bautar,22.551319999999777,45.51533999999984
440,Miresu Mare,23.341034999999778,47.49913049999984
441,Bocsig,21.96504899999977,46.439246499999854
442,Sebis,22.125813999999764,46.36517649999985
443,Negru Voda,28.223915499999777,43.81661449999984
444,Cobadin,28.244805499999785,44.05914949999985
445,Draganesti-Vlasca,25.58525999999977,44.09635449999985
446,Botoroaga,25.546749999999776,44.15914999999984
447,Toporu,25.65552999999977,44.03358999999986
448,Cosmesti,27.336704999999768,45.859645999999856
449,Malu Mare,23.896939999999773,44.25542999999985
450,Acas,22.778501999999776,47.526582999999846
451,Tiream,22.48373099999978,47.60681849999983
452,Pescaretul Mic,21.051339999999783,45.82751999999985
453,Mizil,26.43762049999978,44.99388399999984
454,Sahateni,26.51807999999977,45.02943999999985
455,Inotesti,26.349203999999787,44.97151749999984
456,Jebel,21.19815999999977,45.55646999999985
457,Voiteni,21.223528499999787,45.47579899999985
458,Vadeni,27.92018399999978,45.36385499999986
459,Galati,28.061451499999777,45.44514949999984
460,Urziceni,26.645005999999768,44.71910849999986
461,Rusetu,27.201329999999786,44.98862999999986
462,Slobozia Noua,27.381369999999777,44.576519999999846
463,Andrasesti,27.14797499999977,44.58046899999985
464,Salva,24.34000899999978,47.30191749999986
465,Barcea,27.47494999999978,45.76829999999984
466,Tutova,27.552959999999786,46.109199999999845
467,Radauti,25.908946499999782,47.839420999999845
468,Pancota,21.678271999999765,46.32156399999985
469,Siria,21.63634749999977,46.28339699999984
470,Giarmata,21.30542999999977,45.83330999999984
471,Frumusita,28.07078999999976,45.65669999999986
472,Foltesti,28.06951849999976,45.73880249999985
473,Tulucesti,28.04969999999977,45.56255999999985
474,Targu Bujor,27.92312999999976,45.86699999999985
475,Barlad,27.67271999999977,46.21445999999986
476,Olteni,25.29246249999977,44.19055899999984
477,Diosig,22.01252999999977,47.296879999999845
478,Carei,22.46041999999977,47.69641999999985
479,Seica Mare,24.162759999999764,46.03391999999985
480,Copsa Mica,24.23641049999977,46.11546299999984
481,Beresti,27.89197999999976,46.08368999999985
482,Draganesti,26.301159499999784,44.82775049999984
483,Sansimion,25.88468999999978,46.26598049999984
484,Iablanita,22.32567999999977,44.94259999999986
485,Teregova,22.30442999999977,45.15457999999984
486,Mehadia,22.369021999999774,44.89684099999985
487,Jimbolia,20.71848999999977,45.80028599999986
488,Faget,22.169899999999785,45.84845999999985
489,Birda,21.32818999999978,45.44248999999985
490,Avrig,24.37358999999978,45.732049999999845
491,Racovita,24.336659999999767,45.685579999999845
492,Porumbacu,24.45654049999976,45.766099499999854
493,Titu,25.56854399999977,44.66219349999986
494,Nucet,25.553471499999773,44.78870549999985
495,Trusesti,27.00434199999978,47.76582799999986
496,Brad,22.782389999999765,46.13714999999985
497,Halmagiu,22.569139999999777,46.25447999999986
498,Deva,22.910399999999782,45.884119999999854
499,Valu lui Traian,28.50750799999977,44.16318149999984
500,Bucecea,26.44187599999978,47.76391049999984
501,Poieni,22.86101999999977,46.91369999999984
502,Huedin,23.031673999999786,46.86709049999985
503,Ciucea,22.810589999999763,46.95513999999986
504,Bucu,27.48343449999976,44.60584049999986
505,Camin,22.47414999999978,47.73832999999985
506,Mediesu Aurit,23.120421499999765,47.77502299999984
507,Spicu,27.51219249999977,44.81505099999984
508,Dudesti,27.43605999999977,44.889199999999846
509,Craciunel,23.84439999999978,46.17282049999986
510,Ludus,24.08812999999978,46.46734999999984
511,Iernut,24.223207499999774,46.440709999999854
512,Razboieni,23.88162999999977,46.41210999999984
513,Veresti,26.439239999999785,47.607859999999846
514,Gurohont,22.343756499999785,46.27396699999986
515,Almas,22.247059999999777,46.296429999999845
516,Dumbravioara,24.63986999999977,46.641469999999856
517,Targu Mures,24.56459849999979,46.55436999999984
518,Reghin,24.71945049999977,46.78052499999984
519,Calimanesti,24.354209999999767,45.235940499999856
520,Sanpaul,24.340259999999773,46.447489999999846
521,Brancovenesti,24.769489999999763,46.853289999999845
522,Alunis Mures,24.823349999999778,46.90025999999983
523,Paltinoasa,25.939503499999773,47.55326349999984
524,Tusnadu Nou,25.893579999999787,46.19019999999984
525,Baile Tusnad,25.860132499999764,46.151004999999856
526,Deda,24.866289999999765,46.941489999999845
527,Alesd,22.355819999999767,47.039929999999856
528,Vadu Crisului,22.496591499999766,46.99438699999985
529,Tileagd,22.208859999999788,47.05380999999986
530,Voslabeni,25.61806999999976,46.64552949999984
531,Ditrau,25.47589949999977,46.79823999999985
532,Cotofenii din Fata,23.666979999999768,44.46133999999984
533,Isalnita,23.723229999999774,44.39138999999986
534,Cernele,23.75583999999978,44.35461999999984
535,Simbrea,26.217363499999777,46.489287999999846
536,Braila,27.95554549999977,45.28206499999985
537,Baldovinesti,27.90673549999977,45.32548349999985
538,Armenis,22.30941999999979,45.19683999999984
539,Slatina-Timis,22.30323949999979,45.25014949999985
540,Ruginoasa,26.84349599999976,47.24106849999984
541,Fetesti,27.82156999999978,44.41748999999984
542,Baciu,23.527444999999773,46.78707349999985
543,Apahida,23.744269999999773,46.79213999999985
544,Mera,23.445869999999783,46.80682999999985
545,Rascruci,23.780099999999777,46.90084999999985
546,Ilva Mare,24.87173999999976,47.36372999999983
547,Lunca Ilvei,24.963859999999784,47.36685999999983
548,Vatra Dornei,25.35712399999977,47.35268549999984
549,Miercurea Sibiului,23.799379999999783,45.89239999999984
550,Apoldu de Sus,23.803489999999783,45.85243999999986
551,Targu Ocna,26.625539999999773,46.27915999999985
552,Onesti,26.77926299999976,46.25906399999985
553,Gura Vaii,22.56042799999977,44.66012099999986
554,Orsova,22.416939999999784,44.73110999999986
555,Simian,22.73339999999979,44.60836999999984
556,Toplet,22.384849999999773,44.806729999999845
557,Holboca,27.695127499999785,47.14797849999985
558,Subcetate Mures,25.440609999999765,46.86255999999986
559,Galautas,25.40595999999977,46.91123999999985
560,Sarulesti,26.65517099999977,44.44492949999986
561,Fundulea,26.50928999999977,44.45126999999985
562,Lehliu,26.857568499999783,44.438153999999855
563,Galateni,25.370908999999784,44.210829999999845
564,Saliste,23.90002149999978,45.80743349999986
565,Gura Humorului,25.883209499999765,47.55079999999984
566,Curtici,21.29771999999977,46.34086999999985
567,Reteag,24.02238999999977,47.18719949999985
568,Dej,23.911599999999765,47.15617999999984
569,Halaucesti,26.81798399999977,47.09431099999984
570,Mircesti,26.843752999999765,47.059273999999846
571,Berchisesti,26.01992999999976,47.51606999999984
572,Stroiesti,26.11394999999976,47.616479999999854
