node_ID,node_label,longitude,latitude
554,Szybowice,17.48218849999978,50.34407249999984
555,Paczkow,17.01367499999978,50.47842299999985
556,Otmuchow Jezioro,17.152664999999786,50.474372499999845
557,Miasteczko Krajenskie,17.017694499999777,53.09250299999985
558,Wloclawek,19.04002849999977,52.66728049999983
559,Zlotniki,16.83587099999977,52.49540599999983
560,Czerniewice,19.090866499999777,52.547025999999846
561,Zydowo,17.568300999999792,52.45261149999985
562,Zabki,21.11537149999978,52.29332499999984
563,Warszawa Wschodnia,21.052521499999784,52.25105749999983
564,Zielonka,21.15537449999977,52.31106999999983
565,Kornik,17.101554499999793,52.28277099999983
566,Sroda Wielkopolska,17.27589599999979,52.21745949999985
567,Poznan Glowny,16.912968999999777,52.40316049999984
568,Orzechowo,17.477907499999787,52.12728449999983
569,Krzywda,22.200625499999774,51.79268999999985
570,Siedlce,22.27039549999978,52.16265599999983
571,Gora,17.370193499999772,51.95530599999984
572,Chocicza,17.350851999999776,52.06950299999983
573,Radlin,17.498873999999773,52.03493899999984
574,Sieradz,18.70993249999978,51.59762299999983
575,Dzialoszyn,18.914857499999783,51.14197099999984
576,Lask,19.1144324999998,51.603514999999845
577,Ryki,21.94523449999977,51.606516999999855
578,Deblin,21.83943199999979,51.57477049999983
579,Blaszki,18.469535999999778,51.67510349999984
580,Kozienice,21.46221999999977,51.65914199999983
581,Bukowice Trzebnickie,17.368131999999775,51.40023399999984
582,Katy Wroclawskie,16.825354499999776,51.056073499999854
583,Brzeg Dolny,16.725436999999772,51.26678499999983
584,Sroda Slaska,16.613755999999796,51.18947849999984
585,Rudniki k/Czestochowy,19.22586849999979,50.87719399999983
586,Cykarzew Stary,19.16621699999979,50.95543199999983
587,Lubawka,16.002223499999786,50.70428099999984
588,Marciszow,16.01257199999978,50.84807899999984
589,Lazy,19.39103399999979,50.42938099999984
590,Kuznia Raciborska,18.29842899999977,50.20067749999984
591,Niepolomice,20.1635924999998,50.051270499999845
592,Stanislawice,20.356041499999776,49.991580999999854
593,Wegrzyce Wielkie,20.103710999999777,50.01845649999984
594,Slomniki,20.06397849999979,50.24849399999985
595,Czyzowice,18.42284099999977,49.973614499999854
596,Tarnow Opolski,18.071237499999768,50.57546149999985
597,Chrzastowice,18.07332949999977,50.660314999999855
598,Gorazdze,18.00357249999979,50.52768399999985
599,Psary,19.817658499999794,50.73411099999984
600,Szalowa,21.00770149999977,49.67767949999984
601,Nowy Sacz,20.70440949999977,49.60731299999984
602,Chelmiec,20.67410649999977,49.64130949999984
603,Stary Sacz,20.642953999999776,49.55952299999984
604,Kepice,16.890694999999795,54.24212599999984
605,Miastko,16.96472399999979,53.99934149999984
606,Sycewice,16.853042999999786,54.41477149999983
607,Lipusz,17.78041749999977,54.09635199999983
608,Dziemiany,17.77687499999979,54.01383699999983
609,Koscierzyna,17.99417699999978,54.12047349999983
610,Olsztynek,20.296026999999786,53.58634449999983
611,Ostroda,19.956984999999776,53.700405999999845
612,Bialy Bor,16.855434499999774,53.89056599999984
613,Siedliska,21.92726099999979,53.99958649999985
614,Wydminy,22.03529299999977,53.97496999999984
615,Gizycko,21.78695099999979,54.02928099999983
616,Zlotow,17.053377999999782,53.35942599999984
617,Recz,15.552276999999776,53.27058549999984
618,Kalisz Pomorski,15.881682499999783,53.27705799999984
619,Stargard Szczecinski,15.035279999999773,53.33349649999985
620,Czernikowo,18.955349999999783,52.93868849999984
621,Lipno,19.17844199999979,52.854032499999846
622,Skepe,19.3401734999998,52.87215299999983
623,Sierpc,19.65645349999977,52.84718399999983
624,Bielsk Podlaski,23.188441499999783,52.76068049999984
625,Bialystok,23.13604049999978,53.13417199999984
626,Zawidz Koscielny,19.87915499999977,52.82378899999984
627,Raciaz,20.10322549999978,52.77902549999985
628,Wagrowiec,17.201886999999772,52.80934999999985
629,Golancz,17.30510549999977,52.94736949999984
630,Baboszewo,20.25776699999977,52.683800999999846
631,Gozdowo,19.695291999999768,52.73021549999984
632,Plock,19.711544999999774,52.55274299999985
633,Steszew,16.70914799999977,52.28004599999983
634,Strykowo,16.613925499999795,52.24328699999984
635,Puszczykowo,16.871422999999794,52.29627149999985
636,Czerwonak,16.97952749999979,52.46819949999983
637,Kobylnica,17.07672599999978,52.44498099999984
638,Granowo Nowotomyskie,16.531774999999783,52.22516599999983
639,Grodzisk Wielkopolski,16.364642499999775,52.22985549999984
640,Smigiel,16.335752999999784,51.960458499999845
641,Wielichowo,16.30031249999979,51.99272899999983
642,Chojnow,15.93619849999979,51.27774049999985
643,Sulow,22.330630499999785,50.90129699999983
644,Krasnik,22.284688999999787,50.92895599999983
645,Rzeczyca Ziemianska,22.20157299999977,50.83593199999984
646,Niedrzwica Koscielna,22.361081999999783,51.08193549999984
647,Mieroszow,16.193743499999783,50.670187999999854
648,Nisko,22.10520749999978,50.52606749999984
649,Susiec,23.22377949999978,50.41834799999984
650,Belzec,23.412426499999786,50.37740949999983
651,Strzyzow n/Wislokiem,21.798949499999765,49.86941599999983
652,Wisniowa,21.65342949999979,49.86663049999984
653,Frysztak,21.619734499999765,49.829187999999846
654,Jedlicze,21.64812249999977,49.71899949999985
655,Tarnowiec,21.577084499999785,49.736007999999856
656,Mikolajki,21.58583349999978,53.810084499999846
657,Orzysz,21.938092499999783,53.80337149999983
658,Baranowo,21.44740749999977,53.82001549999984
659,Kamien Krajenski,17.542273499999794,53.52580449999985
660,Sepolno Krajenskie,17.54011399999979,53.45640849999984
661,Wola Baranowska,21.556347999999787,50.469944499999855
662,Staszow,21.158458499999767,50.55204549999985
663,Werbkowice,23.769221499999787,50.74589099999983
664,Zamosc,23.241860999999773,50.71359699999985
665,Chmielow,21.65462249999979,50.51261349999984
666,Skopanie,21.59160449999979,50.475531499999846
667,Rzemien,21.507097499999787,50.218356999999855
668,Pustkow,21.49599149999977,50.145443999999856
669,Sokolka,23.507806499999788,53.40327849999983
670,Tychowo,16.237867499999794,53.92112449999985
671,Nidzica,20.41442549999977,53.35628199999985
672,Legionowo,20.929670499999787,52.40793749999983
673,Lowicz,19.93799549999977,52.09100999999984
674,Glowno,19.702929499999783,51.96256749999984
675,Niedzwiada,19.88565799999978,52.140190999999845
676,Milicz,17.295327999999785,51.52595549999984
677,Krosnice,17.37374699999978,51.47127899999984
678,Zbydniow,21.91914999999977,50.635323999999855
679,Belsznica,18.373035499999787,49.97323649999984
680,Zembrzyce,19.587689499999783,49.77698549999985
681,Pogorze,18.82931999999977,49.81025399999984
682,Bielsko-Biala Glowna,19.045822499999787,49.82938149999984
683,Sucha Beskidzka,19.57932699999978,49.74009949999984
684,Makow Podhalanski,19.6791054999998,49.72653649999984
685,Zebrzydowice,18.6193854999998,49.87141499999984
686,Pawel Wielki,19.379617499999767,49.668914999999856
687,Jelesnia,19.279071499999787,49.66713249999984
688,Lachowice,19.43517449999979,49.70824399999984
689,Ketrzyn,21.382853499999783,54.07278199999985
690,Raczyce,20.87716999999978,50.57520899999983
691,Jaslo,21.46999849999977,49.73731899999984
692,Kleczany,20.564445499999778,49.682416999999845
693,Ruszow,15.176237999999785,51.40036449999985
694,Karsin,17.930069499999775,53.89579999999984
695,Jedlina,16.353088999999784,50.690934999999854
696,Medyka,22.95124549999977,49.80619249999984
697,Przemysl Glowny,22.78087799999977,49.78383199999985
698,Tolkmicko,19.5284049999998,54.32433249999983
699,Elblag,19.41806349999979,54.150659999999846
700,Bydgoszcz Glowna,17.99638699999977,53.13710199999983
701,Nowa Wies Wielka,18.09619349999977,52.968394999999845
702,Radom,21.156403499999783,51.39161899999985
703,Miedzno,18.943975499999794,51.01392299999984
704,Wilkowo,15.474041499999773,52.25511799999984
705,Niedrzwica,22.382870999999767,51.11985299999984
706,Kreznica Jara,22.464293999999768,51.15305249999983
707,Lubaczow,23.12605749999977,50.165981499999845
708,Horyniec Zdroj,23.354147999999785,50.194255499999855
709,Zywiec,19.184935499999767,49.67792849999984
710,Lipa,22.06774599999977,50.69338949999985
711,Limanowa,20.421532499999785,49.71359149999984
712,Zawada,23.12706449999979,50.717099999999846
713,Pisarzowa,20.48023349999977,49.69589049999985
714,Mecina,20.533799499999787,49.69064099999986
715,Krasnystaw,23.18375049999977,50.98041849999984
716,Goswinowice,17.257181499999774,50.47937549999983
717,Stare Kurowo,15.675685499999789,52.85421899999983
718,Wawrow,15.312285999999771,52.72872949999984
719,Dobiegniew,15.746005999999795,52.96871049999984
720,Rydzyna,16.64620899999977,51.77147199999985
721,Stare Bojanowo,16.584385499999797,51.99488099999985
722,Gluszyca,16.358066999999778,50.678450499999855
723,Nowa Ruda,16.51127249999979,50.58734699999985
724,Glucholazy,17.394148499999773,50.32872949999984
725,Zerkow,17.49781699999977,52.06849599999984
726,Sulkowice,21.09368199999977,51.92401199999984
727,Gora Kalwaria,21.191381999999777,51.98881349999985
728,Tarczyn,20.828307499999767,51.968661499999854
729,Opatowek,18.22337749999977,51.74356849999984
730,Ruda Wielka,21.04289449999979,51.29972749999985
731,Siemianowice Slaskie,19.029822999999794,50.30121699999984
732,Bedzin,19.142953499999777,50.30657549999984
733,Plonsk,20.367213499999792,52.61578699999984
734,Nasielsk,20.76791049999977,52.57333049999983
735,Swidnik,22.68523099999979,51.22542949999985
736,Naleczow Waskotorowy,22.21288199999978,51.31832599999984
737,Turbia,21.97074399999977,50.61809849999983
738,Stalowa Wola,22.059884499999782,50.56390749999983
739,Brzeg,17.47297549999979,50.85214799999983
740,Bardo,16.82004649999979,50.52953649999984
741,Gorzanow,16.640811999999784,50.353030499999846
742,Strzelce Opolskie,18.30448899999979,50.51730499999985
743,Lubycza Krolewska,23.53370199999977,50.33474649999985
744,Kosewo,21.379134999999792,53.83165149999985
745,Brzozowiec,15.368840999999776,52.65292699999984
746,Debica,21.405487999999792,50.05415149999985
747,Paslek,19.656627499999782,54.05638349999984
748,Tluszcz,21.43131999999977,52.42885549999983
749,Zagosciniec,21.313410499999776,52.37892549999984
750,Chotomow,20.884436999999792,52.41540599999985
751,Katowice,19.00000899999978,50.26049199999983
752,Kety,19.226891499999795,49.88084199999983
753,Rzezawa,20.51270299999979,49.98454099999984
754,Wola Rzedzinska,21.065060499999788,50.03398099999984
755,Zorawina,17.048923499999773,50.98087749999985
756,Swieta Katarzyna,17.123008999999797,51.02967699999985
757,Pegow,16.92616499999977,51.24846599999984
758,Zblewo,18.26021499999979,53.93018249999983
759,Kaliska,18.21654399999977,53.90328249999985
760,Warka,21.16907099999977,51.79339699999983
761,Kunow,21.29572799999977,50.96768049999983
762,Starachowice,21.055023999999776,51.052741499999854
763,Ostrowiec Swietokrzyski,21.378153999999768,50.93372349999984
764,Ruda Lancucka,22.364736999999764,50.30322449999983
765,Lezajsk,22.416752999999773,50.26916699999984
766,Letownia,22.25939749999978,50.36158949999984
767,Wierzawice,22.46377149999978,50.239745499999856
768,Kobior,18.92351749999977,50.06665099999984
769,Kalety,18.886540499999768,50.57048899999984
770,Strzebin,18.899483999999774,50.61837299999985
771,Budachow,15.084754499999775,52.15025949999984
772,Rzepin,14.81600549999979,52.35004649999985
773,Krzeszowice,19.632131499999787,50.131158499999856
774,Lancut,22.26457049999979,50.08272849999983
775,Bochnia,20.438169499999788,49.97762049999983
776,Lodygowice,19.140506999999783,49.725594999999856
777,Wegierska Gorka,19.14770249999978,49.61798499999984
778,Bystrzyca Klodzka,16.653562499999794,50.29505699999984
779,Dlugopole Zdroj,16.635682499999774,50.24149549999984
780,Reguly,20.85173549999979,52.19913099999985
781,Warszawa Ursus,20.883089499999784,52.19596499999983
782,Gliwice,18.6761104999998,50.301142499999855
783,Wabrzezno,18.98362449999979,53.26632099999984
784,Ksiazki,19.06608999999977,53.32861949999983
785,Dolice,15.20975249999978,53.19856199999984
786,Gryfino,14.51004599999979,53.28206649999984
787,Kotun,22.066269999999776,52.17575399999984
788,Dopiewo,16.67919599999979,52.35361899999984
789,Warszawa Praga,21.021422499999773,52.27849849999984
790,Wesola,21.22487049999978,52.25403649999984
791,Jozefow,21.21132149999977,52.16140349999984
792,Gorzyca,14.657973499999798,52.49911999999984
793,Boleszkowice,14.517729999999773,52.73795049999984
794,Zwardon,18.97345299999978,49.50384949999983
795,Rycerka,19.08153999999979,49.49929799999984
796,Kuznica Bialostocka,23.643805499999782,53.51479999999984
797,Gronowo Elblaskie,19.30189249999978,54.08846699999984
798,Opalenica,16.404803999999785,52.31036199999983
799,Nowy Tomysl,16.129498999999782,52.30412799999985
800,Buk,16.52649649999978,52.345015499999846
801,Chrzesne,21.470136499999768,52.44481399999984
802,Torzym,15.059621999999791,52.31209849999985
803,Wilkasy,22.641159499999787,53.98538349999984
804,Prostki,22.429214499999773,53.69819849999985
805,Grajewo,22.44833399999979,53.649534499999845
806,Trzebinia,19.4539159999998,50.15401749999984
807,Wachock,21.01590899999977,51.08008949999984
808,Kamien Slaski,18.11943949999977,50.55220699999984
809,Szymiszow,18.221222499999783,50.529262499999845
810,Stare Juchy,22.173994499999765,53.92415899999983
811,Strzebielino Morskie,18.032089999999783,54.56235499999983
812,Zyrardow,20.446927999999787,52.05181749999983
813,Grodzisk Mazowiecki,20.63052099999979,52.11291249999985
814,Skierniewice,20.15928249999979,51.96994699999985
815,Bodzechow,21.43373949999977,50.91394749999984
816,Monki,22.79631249999977,53.40167999999983
817,Knyszyn,22.84973199999979,53.32233699999984
818,Goniadz,22.731387499999784,53.45960049999985
819,Krypno Wielkie,22.89423899999977,53.28587399999984
820,Szydlowiec,20.94726499999979,51.22378099999983
821,Skorkow,20.208522499999788,50.858756999999855
822,Malogoszcz,20.27623699999978,50.84996849999985
823,Wloszczowa,20.01399299999977,50.83749499999985
824,Brzeszcze,19.159962999999777,49.99775449999984
825,Jawiszowice,19.12838999999977,49.97195699999983
826,Milanowek,20.66542249999977,52.12457899999984
827,Grzybowa Gora,20.96640499999978,51.11339049999984
828,Zagnansk,20.66388649999979,50.97461199999984
829,Dankowice,19.09676799999977,49.94189999999983
830,Czechowice-Dziedzice,18.974188999999768,49.937827499999855
831,Oborniki Slaskie,16.907407999999776,51.29777249999984
832,Pruszkow,20.800045499999783,52.16875349999984
833,Brwinow,20.719678499999787,52.14249349999983
834,Widuchowa,14.446113499999797,53.12395499999985
835,Chojna,14.447232499999783,52.95941449999984
836,Nowa Sol,15.70891999999978,51.79861299999985
837,Niedoradz,15.66440849999978,51.86538549999983
838,Bytom Odrzanski,15.820884999999777,51.72629149999983
839,Czerna,15.883534499999795,51.70258349999983
840,Toszek,18.5126224999998,50.44188249999985
841,Malczyce,16.485440499999783,51.21571899999984
842,Sedziszow Malopolski,21.696988499999776,50.07542299999983
843,Stary Wegliniec,15.1913169999998,51.29125449999984
844,Sochaczew,20.23764799999978,52.21480099999985
845,Myslakow,20.01850849999977,52.09292749999983
846,Blonie,20.60968399999979,52.18630149999984
847,Chotylow,23.355168499999763,51.99644449999985
848,Dobrynka,23.443259999999785,51.99834599999983
849,Biala Podlaska,23.126551999999776,52.02012999999985
850,Borek Strzelinski,17.024603999999783,50.87938299999985
851,Sedziszow,20.08449599999977,50.57654399999984
852,Szczekociny,19.84343949999979,50.63155149999983
853,Goscicino,18.160748499999784,54.60492799999983
854,Wejherowo,18.223682499999768,54.60632499999983
855,Luzino,18.1041099999998,54.56725999999984
856,Dobrzyniewo-Duze,22.994190999999773,53.19733799999983
857,Fasty,23.025868999999773,53.17582899999985
858,Lapy,22.88552999999979,52.99103099999985
859,Rajcza,19.10642349999977,49.53191799999985
860,Domaszkow,16.65647999999979,50.21101649999983
861,Miedzylesie,16.65521499999977,50.14554149999984
862,Wierzchoslawice,18.3564839999998,52.86721949999984
863,Staporkow,20.57424599999979,51.14327049999983
864,Konskie,20.421509499999782,51.19221649999983
865,Blizyn,20.758651499999782,51.11000749999985
866,Rumia,18.38715549999978,54.56849299999985
867,Reda,18.347978999999786,54.59954649999983
868,Zukowo,18.376976499999785,54.35060949999985
869,Sopot,18.56217499999977,54.44070049999985
870,Pruszcz Gdanski,18.647088499999768,54.23673749999983
871,Pszczolki,18.68273899999977,54.18440199999984
872,Swidwin,15.773337999999796,53.78237949999985
873,Lipinki,19.3186044999998,53.46419399999985
874,Rybno Pomorskie,19.918425499999785,53.380362999999846
875,Narzym,20.25436149999979,53.18957399999985
876,Choszczno,15.405757499999794,53.16383899999983
877,Bierzwnik,15.65503099999978,53.02540049999985
878,Minsk Mazowiecki,21.55095149999977,52.17592049999985
879,Kobylka,21.206234499999766,52.333048999999846
880,Mosina,16.851924999999795,52.24050949999983
881,Pilawa,21.533853999999792,51.95542849999984
882,Mienia,21.68757799999977,52.149204499999854
883,Debe Wielkie,21.422394999999767,52.19904449999984
884,Belchow,20.032966499999787,52.02531249999984
885,Dabrowice,20.09295549999979,51.93443099999985
886,Garwolin,21.554576999999767,51.89952449999984
887,Kolbiel,21.41506699999977,52.04608249999984
888,Wolow,16.63330099999979,51.333611999999846
889,Szadkowice,20.16766649999977,51.41993199999985
890,Boleslawiec,15.577020499999776,51.26703599999985
891,Raclawice,22.16157249999977,50.50241699999984
892,Susz,19.3289384999998,53.71134899999984
893,Kruszyna,21.178038499999783,51.57084949999984
894,Skarzysko Koscielne,20.91953049999978,51.12229499999984
895,Suchedniow,20.84992149999977,51.04494599999984
896,Rudnik n/Sanem,22.257690999999767,50.43004049999985
897,Mogilno,17.945341999999783,52.65614499999984
898,Trzemeszno,17.819606499999793,52.56999749999983
899,Pobiedziska,17.28220349999978,52.47970899999984
900,Olawa,17.296574499999792,50.931624999999855
901,Losiow,17.546469999999772,50.79127199999985
902,Szepietowo,22.460621999999773,52.84195999999983
903,Wolomin,21.23757999999978,52.34623599999984
904,Mlawa,20.366195499999776,53.10343699999984
905,Ciechanow,20.58346949999978,52.88855099999984
906,Ilowo,20.2949644999998,53.16494499999985
907,Gasocin,20.681929999999767,52.78452649999983
908,Brody,20.74887699999977,52.516339499999845
909,Piasek,18.940088999999773,50.01261049999985
910,Pszczyna,18.95345949999978,49.976105999999845
911,Babiak,18.671795999999773,52.35102849999984
912,Gogolin,18.017941999999778,50.49407049999985
913,Mieszkowice,14.486063999999772,52.78156699999985
914,Kotulin,18.45527449999977,50.459824499999854
915,Ropczyce,21.58177349999977,50.078542999999854
916,Czarna Tarnowska,21.247335499999792,50.061052499999846
917,Slupca,17.85191649999979,52.287622999999854
918,Chrosnica,15.993455499999785,52.28186049999985
919,Ozarow Mazowiecki,20.798370999999776,52.20747449999985
920,Zychlin,19.61598399999977,52.21347099999983
921,Bobrowniki,20.00989149999978,52.05845449999984
922,Miedzyrzec Podlaski,22.790499499999783,51.97633549999984
923,Makow,20.04743449999978,51.94194299999984
924,Lipce Reymontowskie,19.939186999999777,51.90432299999984
925,Strzelin,17.048922999999775,50.823705999999845
926,Henrykow,17.03249199999979,50.645837999999856
927,Ziebice,17.033979999999787,50.60692099999983
928,Laskarzew,21.607590499999787,51.79980199999983
929,Pulawy,22.01410449999977,51.40831299999985
930,Golab,21.919332999999767,51.50065899999984
931,Klementowice,22.11220499999979,51.361582999999854
932,Trawniki,22.996545999999768,51.13449749999984
933,Somonino,18.193685999999783,54.27223649999985
934,Jezierzyce Slupskie,17.12205449999979,54.50409799999983
935,Ozimek,18.20659299999977,50.670052499999855
936,Debska Kuznia,18.10674149999977,50.66483049999985
937,Wasilkow,23.17725999999979,53.19912149999985
938,Ruda,22.52066149999979,53.58847599999984
939,Podlasek,22.535332499999782,53.55561649999984
940,Zlotniki Kujawskie,18.147681999999776,52.902269499999846
941,Halinow,21.35158999999979,52.22273349999983
942,Kramsk,18.48063099999979,52.245194499999855
943,Konin,18.24998199999979,52.23143399999984
944,Kolo,18.6335474999998,52.21001149999984
945,Otwock,21.26557699999978,52.10695549999983
946,Stara Wies,21.35957649999977,52.08368299999984
947,Modlin,20.72217999999978,52.45876399999983
948,Nowy Dwor Mazowiecki,20.724931999999768,52.42508549999985
949,Czempin,16.703830499999782,52.11177499999985
950,Koscian,16.642048999999787,52.07898849999984
951,Sobolew,21.62966949999978,51.76942599999984
952,Brzozowica,22.621115999999773,51.95379449999984
953,Czarna Bialostocka,23.279669499999784,53.30602449999984
