eigenvalue_index,eigenvalue,degree,number,density
999,13.626651203733873,82,0,0.0
999,13.626651203733873,83,0,0.0
999,13.626651203733873,86,0,0.0
999,13.626651203733873,88,0,0.0
999,13.626651203733873,91,0,0.0
999,13.626651203733873,97,0,0.0
999,13.626651203733873,100,0,0.0
999,13.626651203733873,110,0,0.0
999,13.626651203733873,115,0,0.0
999,13.626651203733873,116,0,0.0
999,13.626651203733873,119,0,0.0
999,13.626651203733873,137,0,0.0
999,13.626651203733873,139,0,0.0
999,13.626651203733873,142,0,0.0
999,13.626651203733873,145,0,0.0
999,13.626651203733873,150,0,0.0
999,13.626651203733873,153,0,0.0
999,13.626651203733873,160,0,0.0
999,13.626651203733873,163,0,0.0
999,13.65303469413144,10,0,0.0
999,13.65303469413144,11,0,0.0
999,13.65303469413144,12,0,0.0
999,13.65303469413144,13,23,31.944444444444443
999,13.65303469413144,14,14,24.561403508771928
999,13.65303469413144,15,10,20.833333333333336
999,13.65303469413144,16,0,0.0
999,13.65303469413144,17,2,5.88235294117647
999,13.65303469413144,18,0,0.0
999,13.65303469413144,19,0,0.0
999,13.65303469413144,20,0,0.0
999,13.65303469413144,21,0,0.0
999,13.65303469413144,22,0,0.0
999,13.65303469413144,23,0,0.0
999,13.65303469413144,24,0,0.0
999,13.65303469413144,25,0,0.0
999,13.65303469413144,26,0,0.0
999,13.65303469413144,27,0,0.0
999,13.65303469413144,28,0,0.0
999,13.65303469413144,29,0,0.0
999,13.65303469413144,30,0,0.0
999,13.65303469413144,31,0,0.0
999,13.65303469413144,32,0,0.0
999,13.65303469413144,33,0,0.0
999,13.65303469413144,34,0,0.0
999,13.65303469413144,35,0,0.0
999,13.65303469413144,36,0,0.0
999,13.65303469413144,37,0,0.0
999,13.65303469413144,38,0,0.0
999,13.65303469413144,39,0,0.0
999,13.65303469413144,40,0,0.0
999,13.65303469413144,41,0,0.0
999,13.65303469413144,42,0,0.0
999,13.65303469413144,43,0,0.0
999,13.65303469413144,44,0,0.0
999,13.65303469413144,45,0,0.0
999,13.65303469413144,46,0,0.0
999,13.65303469413144,47,0,0.0
999,13.65303469413144,48,0,0.0
999,13.65303469413144,49,0,0.0
999,13.65303469413144,51,0,0.0
999,13.65303469413144,52,0,0.0
999,13.65303469413144,53,0,0.0
999,13.65303469413144,54,0,0.0
999,13.65303469413144,55,0,0.0
999,13.65303469413144,57,0,0.0
999,13.65303469413144,58,0,0.0
999,13.65303469413144,59,0,0.0
999,13.65303469413144,60,0,0.0
999,13.65303469413144,62,0,0.0
999,13.65303469413144,63,0,0.0
999,13.65303469413144,64,0,0.0
999,13.65303469413144,65,0,0.0
999,13.65303469413144,66,0,0.0
999,13.65303469413144,69,0,0.0
999,13.65303469413144,70,0,0.0
999,13.65303469413144,72,0,0.0
999,13.65303469413144,75,0,0.0
999,13.65303469413144,78,0,0.0
999,13.65303469413144,81,0,0.0
999,13.65303469413144,82,0,0.0
999,13.65303469413144,83,0,0.0
999,13.65303469413144,86,0,0.0
999,13.65303469413144,88,0,0.0
999,13.65303469413144,91,0,0.0
999,13.65303469413144,97,0,0.0
999,13.65303469413144,100,0,0.0
999,13.65303469413144,110,0,0.0
999,13.65303469413144,115,0,0.0
999,13.65303469413144,116,0,0.0
999,13.65303469413144,119,0,0.0
999,13.65303469413144,137,0,0.0
999,13.65303469413144,139,0,0.0
999,13.65303469413144,142,0,0.0
999,13.65303469413144,145,0,0.0
999,13.65303469413144,150,0,0.0
999,13.65303469413144,153,0,0.0
999,13.65303469413144,160,0,0.0
999,13.65303469413144,163,0,0.0
999,13.669571054073863,10,0,0.0
999,13.669571054073863,11,1,0.7042253521126761
999,13.669571054073863,12,11,13.253012048192772
999,13.669571054073863,13,8,11.11111111111111
999,13.669571054073863,14,14,24.561403508771928
999,13.669571054073863,15,9,18.75
999,13.669571054073863,16,2,3.7735849056603774
999,13.669571054073863,17,1,2.941176470588235
999,13.669571054073863,18,1,2.7777777777777777
999,13.669571054073863,19,0,0.0
999,13.669571054073863,20,0,0.0
999,13.669571054073863,21,0,0.0
999,13.669571054073863,22,0,0.0
999,13.669571054073863,23,0,0.0
999,13.669571054073863,24,0,0.0
999,13.669571054073863,25,0,0.0
999,13.669571054073863,26,0,0.0
999,13.669571054073863,27,0,0.0
999,13.669571054073863,28,0,0.0
999,13.669571054073863,29,0,0.0
999,13.669571054073863,30,0,0.0
999,13.669571054073863,31,0,0.0
999,13.669571054073863,32,0,0.0
999,13.669571054073863,33,0,0.0
999,13.669571054073863,34,0,0.0
999,13.669571054073863,35,0,0.0
999,13.669571054073863,36,0,0.0
999,13.669571054073863,37,0,0.0
999,13.669571054073863,38,0,0.0
999,13.669571054073863,39,0,0.0
999,13.669571054073863,40,0,0.0
999,13.669571054073863,41,0,0.0
999,13.669571054073863,42,0,0.0
999,13.669571054073863,43,0,0.0
999,13.669571054073863,44,0,0.0
999,13.669571054073863,45,0,0.0
999,13.669571054073863,46,0,0.0
999,13.669571054073863,47,0,0.0
999,13.669571054073863,48,0,0.0
999,13.669571054073863,49,0,0.0
999,13.669571054073863,51,0,0.0
999,13.669571054073863,52,0,0.0
999,13.669571054073863,53,0,0.0
999,13.669571054073863,54,0,0.0
999,13.669571054073863,55,0,0.0
999,13.669571054073863,57,0,0.0
999,13.669571054073863,58,0,0.0
999,13.669571054073863,59,0,0.0
999,13.669571054073863,60,0,0.0
999,13.669571054073863,62,0,0.0
999,13.669571054073863,63,0,0.0
999,13.669571054073863,64,0,0.0
999,13.669571054073863,65,0,0.0
999,13.669571054073863,66,0,0.0
999,13.669571054073863,69,0,0.0
999,13.669571054073863,70,0,0.0
999,13.669571054073863,72,0,0.0
999,13.669571054073863,75,0,0.0
999,13.669571054073863,78,0,0.0
999,13.669571054073863,81,0,0.0
999,13.669571054073863,82,0,0.0
999,13.669571054073863,83,0,0.0
999,13.669571054073863,86,0,0.0
999,13.669571054073863,88,0,0.0
999,13.669571054073863,91,0,0.0
999,13.669571054073863,97,0,0.0
999,13.669571054073863,100,0,0.0
999,13.669571054073863,110,0,0.0
999,13.669571054073863,115,0,0.0
999,13.669571054073863,116,0,0.0
999,13.669571054073863,119,0,0.0
999,13.669571054073863,137,0,0.0
999,13.669571054073863,139,0,0.0
999,13.669571054073863,142,0,0.0
999,13.669571054073863,145,0,0.0
999,13.669571054073863,150,0,0.0
999,13.669571054073863,153,0,0.0
999,13.669571054073863,160,0,0.0
999,13.669571054073863,163,0,0.0
999,13.700210448879957,10,0,0.0
999,13.700210448879957,11,0,0.0
999,13.700210448879957,12,5,6.024096385542169
999,13.700210448879957,13,21,29.166666666666668
999,13.700210448879957,14,13,22.807017543859647
999,13.700210448879957,15,10,20.833333333333336
999,13.700210448879957,16,2,3.7735849056603774
999,13.700210448879957,17,0,0.0
999,13.700210448879957,18,1,2.7777777777777777
999,13.700210448879957,19,0,0.0
999,13.700210448879957,20,0,0.0
999,13.700210448879957,21,0,0.0
999,13.700210448879957,22,0,0.0
999,13.700210448879957,23,0,0.0
999,13.700210448879957,24,0,0.0
999,13.700210448879957,25,0,0.0
999,13.700210448879957,26,0,0.0
999,13.700210448879957,27,0,0.0
999,13.700210448879957,28,0,0.0
999,13.700210448879957,29,0,0.0
999,13.700210448879957,30,0,0.0
999,13.700210448879957,31,0,0.0
999,13.700210448879957,32,0,0.0
999,13.700210448879957,33,0,0.0
999,13.700210448879957,34,0,0.0
999,13.700210448879957,35,0,0.0
999,13.700210448879957,36,0,0.0
999,13.700210448879957,37,0,0.0
999,13.700210448879957,38,0,0.0
999,13.700210448879957,39,0,0.0
999,13.700210448879957,40,0,0.0
999,13.700210448879957,41,0,0.0
999,13.700210448879957,42,0,0.0
999,13.700210448879957,43,0,0.0
999,13.700210448879957,44,0,0.0
999,13.700210448879957,45,0,0.0
999,13.700210448879957,46,0,0.0
999,13.700210448879957,47,0,0.0
999,13.700210448879957,48,0,0.0
999,13.700210448879957,49,0,0.0
999,13.700210448879957,51,0,0.0
999,13.700210448879957,52,0,0.0
999,13.700210448879957,53,0,0.0
999,13.700210448879957,54,0,0.0
999,13.700210448879957,55,0,0.0
999,13.700210448879957,57,0,0.0
999,13.700210448879957,58,0,0.0
999,13.700210448879957,59,0,0.0
999,13.700210448879957,60,0,0.0
999,13.700210448879957,62,0,0.0
999,13.700210448879957,63,0,0.0
999,13.700210448879957,64,0,0.0
999,13.700210448879957,65,0,0.0
999,13.700210448879957,66,0,0.0
999,13.700210448879957,69,0,0.0
999,13.700210448879957,70,0,0.0
999,13.700210448879957,72,0,0.0
999,13.700210448879957,75,0,0.0
999,13.700210448879957,78,0,0.0
999,13.700210448879957,81,0,0.0
999,13.700210448879957,82,0,0.0
999,13.700210448879957,83,0,0.0
999,13.700210448879957,86,0,0.0
999,13.700210448879957,88,0,0.0
999,13.700210448879957,91,0,0.0
999,13.700210448879957,97,0,0.0
999,13.700210448879957,100,0,0.0
999,13.700210448879957,110,0,0.0
999,13.700210448879957,115,0,0.0
999,13.700210448879957,116,0,0.0
999,13.700210448879957,119,0,0.0
999,13.700210448879957,137,0,0.0
999,13.700210448879957,139,0,0.0
999,13.700210448879957,142,0,0.0
999,13.700210448879957,145,0,0.0
999,13.700210448879957,150,0,0.0
999,13.700210448879957,153,0,0.0
999,13.700210448879957,160,0,0.0
999,13.700210448879957,163,0,0.0
999,13.75371177322475,10,0,0.0
999,13.75371177322475,11,0,0.0
999,13.75371177322475,12,12,14.457831325301203
999,13.75371177322475,13,15,20.833333333333336
999,13.75371177322475,14,15,26.31578947368421
999,13.75371177322475,15,6,12.5
999,13.75371177322475,16,2,3.7735849056603774
999,13.75371177322475,17,1,2.941176470588235
999,13.75371177322475,18,0,0.0
999,13.75371177322475,19,0,0.0
999,13.75371177322475,20,0,0.0
999,13.75371177322475,21,0,0.0
999,13.75371177322475,22,0,0.0
999,13.75371177322475,23,1,4.761904761904762
999,13.75371177322475,24,0,0.0
999,13.75371177322475,25,0,0.0
999,13.75371177322475,26,0,0.0
999,13.75371177322475,27,0,0.0
999,13.75371177322475,28,0,0.0
999,13.75371177322475,29,0,0.0
999,13.75371177322475,30,0,0.0
999,13.75371177322475,31,0,0.0
999,13.75371177322475,32,0,0.0
999,13.75371177322475,33,0,0.0
999,13.75371177322475,34,0,0.0
999,13.75371177322475,35,0,0.0
999,13.75371177322475,36,0,0.0
999,13.75371177322475,37,0,0.0
999,13.75371177322475,38,0,0.0
999,13.75371177322475,39,0,0.0
999,13.75371177322475,40,0,0.0
999,13.75371177322475,41,0,0.0
999,13.75371177322475,42,0,0.0
999,13.75371177322475,43,0,0.0
999,13.75371177322475,44,0,0.0
999,13.75371177322475,45,0,0.0
999,13.75371177322475,46,0,0.0
999,13.75371177322475,47,0,0.0
999,13.75371177322475,48,0,0.0
999,13.75371177322475,49,0,0.0
999,13.75371177322475,51,0,0.0
999,13.75371177322475,52,0,0.0
999,13.75371177322475,53,0,0.0
999,13.75371177322475,54,0,0.0
999,13.75371177322475,55,0,0.0
999,13.75371177322475,57,0,0.0
999,13.75371177322475,58,0,0.0
999,13.75371177322475,59,0,0.0
999,13.75371177322475,60,0,0.0
999,13.75371177322475,62,0,0.0
999,13.75371177322475,63,0,0.0
999,13.75371177322475,64,0,0.0
999,13.75371177322475,65,0,0.0
999,13.75371177322475,66,0,0.0
999,13.75371177322475,69,0,0.0
999,13.75371177322475,70,0,0.0
999,13.75371177322475,72,0,0.0
999,13.75371177322475,75,0,0.0
999,13.75371177322475,78,0,0.0
999,13.75371177322475,81,0,0.0
999,13.75371177322475,82,0,0.0
999,13.75371177322475,83,0,0.0
999,13.75371177322475,86,0,0.0
999,13.75371177322475,88,0,0.0
999,13.75371177322475,91,0,0.0
999,13.75371177322475,97,0,0.0
999,13.75371177322475,100,0,0.0
999,13.75371177322475,110,0,0.0
999,13.75371177322475,115,0,0.0
999,13.75371177322475,116,0,0.0
999,13.75371177322475,119,0,0.0
999,13.75371177322475,137,0,0.0
999,13.75371177322475,139,0,0.0
999,13.75371177322475,142,0,0.0
999,13.75371177322475,145,0,0.0
999,13.75371177322475,150,0,0.0
999,13.75371177322475,153,0,0.0
999,13.75371177322475,160,0,0.0
999,13.75371177322475,163,0,0.0
999,13.764980408052944,10,0,0.0
999,13.764980408052944,11,0,0.0
999,13.764980408052944,12,3,3.614457831325301
999,13.764980408052944,13,18,25.0
999,13.764980408052944,14,13,22.807017543859647
999,13.764980408052944,15,4,8.333333333333332
999,13.764980408052944,16,4,7.547169811320755
999,13.764980408052944,17,1,2.941176470588235
999,13.764980408052944,18,1,2.7777777777777777
999,13.764980408052944,19,0,0.0
999,13.764980408052944,20,0,0.0
999,13.764980408052944,21,0,0.0
999,13.764980408052944,22,0,0.0
999,13.764980408052944,23,0,0.0
999,13.764980408052944,24,0,0.0
999,13.764980408052944,25,0,0.0
999,13.764980408052944,26,0,0.0
999,13.764980408052944,27,0,0.0
999,13.764980408052944,28,0,0.0
999,13.764980408052944,29,0,0.0
999,13.764980408052944,30,0,0.0
999,13.764980408052944,31,0,0.0
999,13.764980408052944,32,0,0.0
999,13.764980408052944,33,0,0.0
999,13.764980408052944,34,0,0.0
999,13.764980408052944,35,0,0.0
999,13.764980408052944,36,0,0.0
999,13.764980408052944,37,0,0.0
999,13.764980408052944,38,0,0.0
999,13.764980408052944,39,0,0.0
999,13.764980408052944,40,0,0.0
999,13.764980408052944,41,0,0.0
999,13.764980408052944,42,0,0.0
999,13.764980408052944,43,0,0.0
999,13.764980408052944,44,0,0.0
999,13.764980408052944,45,0,0.0
999,13.764980408052944,46,0,0.0
999,13.764980408052944,47,0,0.0
999,13.764980408052944,48,0,0.0
999,13.764980408052944,49,0,0.0
999,13.764980408052944,51,0,0.0
999,13.764980408052944,52,0,0.0
999,13.764980408052944,53,0,0.0
999,13.764980408052944,54,0,0.0
999,13.764980408052944,55,0,0.0
999,13.764980408052944,57,0,0.0
999,13.764980408052944,58,0,0.0
999,13.764980408052944,59,0,0.0
999,13.764980408052944,60,0,0.0
999,13.764980408052944,62,0,0.0
999,13.764980408052944,63,0,0.0
999,13.764980408052944,64,0,0.0
999,13.764980408052944,65,0,0.0
999,13.764980408052944,66,0,0.0
999,13.764980408052944,69,0,0.0
999,13.764980408052944,70,0,0.0
999,13.764980408052944,72,0,0.0
999,13.764980408052944,75,0,0.0
999,13.764980408052944,78,0,0.0
999,13.764980408052944,81,0,0.0
999,13.764980408052944,82,0,0.0
999,13.764980408052944,83,0,0.0
999,13.764980408052944,86,0,0.0
999,13.764980408052944,88,0,0.0
999,13.764980408052944,91,0,0.0
999,13.764980408052944,97,0,0.0
999,13.764980408052944,100,0,0.0
999,13.764980408052944,110,0,0.0
999,13.764980408052944,115,0,0.0
999,13.764980408052944,116,0,0.0
999,13.764980408052944,119,0,0.0
999,13.764980408052944,137,0,0.0
999,13.764980408052944,139,0,0.0
999,13.764980408052944,142,0,0.0
999,13.764980408052944,145,0,0.0
999,13.764980408052944,150,0,0.0
999,13.764980408052944,153,0,0.0
999,13.764980408052944,160,0,0.0
999,13.764980408052944,163,0,0.0
999,13.769782554798793,10,0,0.0
999,13.769782554798793,11,0,0.0
999,13.769782554798793,12,4,4.819277108433735
999,13.769782554798793,13,17,23.61111111111111
999,13.769782554798793,14,13,22.807017543859647
999,13.769782554798793,15,12,25.0
999,13.769782554798793,16,1,1.8867924528301887
999,13.769782554798793,17,0,0.0
999,13.769782554798793,18,2,5.555555555555555
999,13.769782554798793,19,0,0.0
999,13.769782554798793,20,0,0.0
999,13.769782554798793,21,0,0.0
999,13.769782554798793,22,0,0.0
999,13.769782554798793,23,0,0.0
999,13.769782554798793,24,0,0.0
999,13.769782554798793,25,0,0.0
999,13.769782554798793,26,0,0.0
999,13.769782554798793,27,0,0.0
999,13.769782554798793,28,0,0.0
999,13.769782554798793,29,0,0.0
999,13.769782554798793,30,0,0.0
999,13.769782554798793,31,0,0.0
999,13.769782554798793,32,0,0.0
999,13.769782554798793,33,0,0.0
999,13.769782554798793,34,0,0.0
999,13.769782554798793,35,0,0.0
999,13.769782554798793,36,0,0.0
999,13.769782554798793,37,0,0.0
999,13.769782554798793,38,0,0.0
999,13.769782554798793,39,0,0.0
999,13.769782554798793,40,0,0.0
999,13.769782554798793,41,0,0.0
999,13.769782554798793,42,0,0.0
999,13.769782554798793,43,0,0.0
999,13.769782554798793,44,0,0.0
999,13.769782554798793,45,0,0.0
999,13.769782554798793,46,0,0.0
999,13.769782554798793,47,0,0.0
999,13.769782554798793,48,0,0.0
999,13.769782554798793,49,0,0.0
999,13.769782554798793,51,0,0.0
999,13.769782554798793,52,0,0.0
999,13.769782554798793,53,0,0.0
999,13.769782554798793,54,0,0.0
999,13.769782554798793,55,0,0.0
999,13.769782554798793,57,0,0.0
999,13.769782554798793,58,0,0.0
999,13.769782554798793,59,0,0.0
999,13.769782554798793,60,0,0.0
999,13.769782554798793,62,0,0.0
999,13.769782554798793,63,0,0.0
999,13.769782554798793,64,0,0.0
999,13.769782554798793,65,0,0.0
999,13.769782554798793,66,0,0.0
999,13.769782554798793,69,0,0.0
999,13.769782554798793,70,0,0.0
999,13.769782554798793,72,0,0.0
999,13.769782554798793,75,0,0.0
999,13.769782554798793,78,0,0.0
999,13.769782554798793,81,0,0.0
999,13.769782554798793,82,0,0.0
999,13.769782554798793,83,0,0.0
999,13.769782554798793,86,0,0.0
999,13.769782554798793,88,0,0.0
999,13.769782554798793,91,0,0.0
999,13.769782554798793,97,0,0.0
999,13.769782554798793,100,0,0.0
999,13.769782554798793,110,0,0.0
999,13.769782554798793,115,0,0.0
999,13.769782554798793,116,0,0.0
999,13.769782554798793,119,0,0.0
999,13.769782554798793,137,0,0.0
999,13.769782554798793,139,0,0.0
999,13.769782554798793,142,0,0.0
999,13.769782554798793,145,0,0.0
999,13.769782554798793,150,0,0.0
999,13.769782554798793,153,0,0.0
999,13.769782554798793,160,0,0.0
999,13.769782554798793,163,0,0.0
999,13.788266980817712,10,0,0.0
999,13.788266980817712,11,0,0.0
999,13.788266980817712,12,2,2.4096385542168677
999,13.788266980817712,13,17,23.61111111111111
999,13.788266980817712,14,13,22.807017543859647
999,13.788266980817712,15,3,6.25
999,13.788266980817712,16,2,3.7735849056603774
999,13.788266980817712,17,2,5.88235294117647
999,13.788266980817712,18,0,0.0
999,13.788266980817712,19,0,0.0
999,13.788266980817712,20,0,0.0
999,13.788266980817712,21,0,0.0
999,13.788266980817712,22,0,0.0
999,13.788266980817712,23,0,0.0
999,13.788266980817712,24,0,0.0
999,13.788266980817712,25,0,0.0
999,13.788266980817712,26,0,0.0
999,13.788266980817712,27,0,0.0
999,13.788266980817712,28,0,0.0
999,13.788266980817712,29,0,0.0
999,13.788266980817712,30,0,0.0
999,13.788266980817712,31,0,0.0
999,13.788266980817712,32,0,0.0
999,13.788266980817712,33,0,0.0
999,13.788266980817712,34,0,0.0
999,13.788266980817712,35,0,0.0
999,13.788266980817712,36,0,0.0
999,13.788266980817712,37,0,0.0
999,13.788266980817712,38,0,0.0
999,13.788266980817712,39,0,0.0
999,13.788266980817712,40,0,0.0
999,13.788266980817712,41,0,0.0
999,13.788266980817712,42,0,0.0
999,13.788266980817712,43,0,0.0
999,13.788266980817712,44,0,0.0
999,13.788266980817712,45,0,0.0
999,13.788266980817712,46,0,0.0
999,13.788266980817712,47,0,0.0
999,13.788266980817712,48,0,0.0
999,13.788266980817712,49,0,0.0
999,13.788266980817712,51,0,0.0
999,13.788266980817712,52,0,0.0
999,13.788266980817712,53,0,0.0
999,13.788266980817712,54,0,0.0
999,13.788266980817712,55,0,0.0
999,13.788266980817712,57,0,0.0
999,13.788266980817712,58,0,0.0
999,13.788266980817712,59,0,0.0
999,13.788266980817712,60,0,0.0
999,13.788266980817712,62,0,0.0
999,13.788266980817712,63,0,0.0
999,13.788266980817712,64,0,0.0
999,13.788266980817712,65,0,0.0
999,13.788266980817712,66,0,0.0
999,13.788266980817712,69,0,0.0
999,13.788266980817712,70,0,0.0
999,13.788266980817712,72,0,0.0
999,13.788266980817712,75,0,0.0
999,13.788266980817712,78,0,0.0
999,13.788266980817712,81,0,0.0
999,13.788266980817712,82,0,0.0
999,13.788266980817712,83,1,100.0
999,13.788266980817712,86,0,0.0
999,13.788266980817712,88,0,0.0
999,13.788266980817712,91,0,0.0
999,13.788266980817712,97,0,0.0
999,13.788266980817712,100,0,0.0
999,13.788266980817712,110,0,0.0
999,13.788266980817712,115,0,0.0
999,13.788266980817712,116,0,0.0
999,13.788266980817712,119,0,0.0
999,13.788266980817712,137,0,0.0
999,13.788266980817712,139,0,0.0
999,13.788266980817712,142,0,0.0
999,13.788266980817712,145,0,0.0
999,13.788266980817712,150,0,0.0
999,13.788266980817712,153,0,0.0
999,13.788266980817712,160,0,0.0
999,13.788266980817712,163,0,0.0
999,13.808448616992992,10,0,0.0
999,13.808448616992992,11,0,0.0
999,13.808448616992992,12,9,10.843373493975903
999,13.808448616992992,13,14,19.444444444444446
999,13.808448616992992,14,20,35.08771929824561
999,13.808448616992992,15,13,27.083333333333332
999,13.808448616992992,16,3,5.660377358490567
999,13.808448616992992,17,0,0.0
999,13.808448616992992,18,0,0.0
999,13.808448616992992,19,0,0.0
999,13.808448616992992,20,0,0.0
999,13.808448616992992,21,0,0.0
999,13.808448616992992,22,0,0.0
999,13.808448616992992,23,0,0.0
999,13.808448616992992,24,0,0.0
999,13.808448616992992,25,0,0.0
999,13.808448616992992,26,0,0.0
999,13.808448616992992,27,0,0.0
999,13.808448616992992,28,0,0.0
999,13.808448616992992,29,0,0.0
999,13.808448616992992,30,0,0.0
999,13.808448616992992,31,0,0.0
999,13.808448616992992,32,0,0.0
999,13.808448616992992,33,0,0.0
999,13.808448616992992,34,0,0.0
999,13.808448616992992,35,0,0.0
999,13.808448616992992,36,0,0.0
999,13.808448616992992,37,0,0.0
999,13.808448616992992,38,0,0.0
