eigenvalue,degree,nodes_number
19.613570984690565,11,0.0
19.613570984690565,12,0.0
19.613570984690565,13,0.05
19.613570984690565,14,0.03278688524590164
19.613570984690565,15,0.07142857142857142
19.613570984690565,16,0.0784313725490196
19.613570984690565,17,0.2962962962962963
19.613570984690565,18,0.2857142857142857
19.613570984690565,19,0.034482758620689655
19.613570984690565,20,0.0
19.613570984690565,21,0.0
19.613570984690565,22,0.0
19.613570984690565,23,0.2
19.613570984690565,24,0.0
19.613570984690565,25,0.05
19.613570984690565,26,0.0
19.613570984690565,27,0.0
19.613570984690565,28,0.0
19.613570984690565,29,0.0
19.613570984690565,30,0.16666666666666666
19.613570984690565,31,0.0
19.613570984690565,32,0.0
19.613570984690565,33,0.0
19.613570984690565,34,0.0
19.613570984690565,35,0.0
19.613570984690565,36,0.0
19.613570984690565,37,0.0
19.613570984690565,38,0.0
19.613570984690565,39,0.0
19.613570984690565,40,0.0
19.613570984690565,41,0.0
19.613570984690565,42,0.0
19.613570984690565,43,0.0
19.613570984690565,45,0.0
19.613570984690565,46,0.0
19.613570984690565,47,0.0
19.613570984690565,48,0.0
19.613570984690565,49,0.0
19.613570984690565,50,0.0
19.613570984690565,51,0.0
19.613570984690565,52,0.0
19.613570984690565,53,0.0
19.613570984690565,54,0.0
19.613570984690565,55,0.0
19.613570984690565,56,0.0
19.613570984690565,58,0.0
19.613570984690565,61,0.0
19.613570984690565,62,0.0
19.613570984690565,64,0.0
19.613570984690565,65,0.0
19.613570984690565,68,0.0
19.613570984690565,69,0.0
19.613570984690565,71,0.0
19.613570984690565,75,0.0
19.613570984690565,79,0.0
19.613570984690565,81,0.0
19.613570984690565,83,0.0
19.613570984690565,88,0.0
19.613570984690565,92,0.0
19.613570984690565,94,0.0
19.613570984690565,95,0.0
19.613570984690565,97,0.0
19.613570984690565,101,1.0
19.613570984690565,102,0.0
19.613570984690565,103,0.0
19.613570984690565,104,0.0
19.613570984690565,107,0.0
19.613570984690565,110,0.5
19.613570984690565,111,0.0
19.613570984690565,119,0.0
19.613570984690565,124,0.0
19.613570984690565,126,0.0
19.613570984690565,127,0.0
19.613570984690565,129,1.0
19.613570984690565,142,1.0
19.613570984690565,149,0.0
19.66915880499145,10,0.0
19.66915880499145,11,0.0
19.66915880499145,12,0.021739130434782608
19.66915880499145,13,0.0
19.66915880499145,14,0.01639344262295082
19.66915880499145,15,0.023809523809523808
19.66915880499145,16,0.0784313725490196
19.66915880499145,17,0.37037037037037035
19.66915880499145,18,0.30952380952380953
19.66915880499145,19,0.06896551724137931
19.66915880499145,20,0.0
19.66915880499145,21,0.0
19.66915880499145,22,0.0
19.66915880499145,23,0.0
19.66915880499145,24,0.0
19.66915880499145,25,0.0
19.66915880499145,26,0.0
19.66915880499145,27,0.0
19.66915880499145,28,0.0
19.66915880499145,29,0.0
19.66915880499145,30,0.16666666666666666
19.66915880499145,31,0.0
19.66915880499145,32,0.0
19.66915880499145,33,0.0
19.66915880499145,34,0.0
19.66915880499145,35,0.3333333333333333
19.66915880499145,36,0.0
19.66915880499145,37,0.0
19.66915880499145,38,0.0
19.66915880499145,39,0.0
19.66915880499145,40,0.25
19.66915880499145,41,0.0
19.66915880499145,42,0.0
19.66915880499145,43,0.16666666666666666
19.66915880499145,45,0.3333333333333333
19.66915880499145,46,0.0
19.66915880499145,47,1.0
19.66915880499145,48,0.0
19.66915880499145,49,0.4
19.66915880499145,50,0.5
19.66915880499145,51,0.3333333333333333
19.66915880499145,52,0.0
19.66915880499145,53,0.0
19.66915880499145,54,0.0
19.66915880499145,55,0.0
19.66915880499145,56,0.0
19.66915880499145,58,0.0
19.66915880499145,61,0.0
19.66915880499145,62,0.0
19.66915880499145,64,0.0
19.66915880499145,65,0.0
19.66915880499145,68,0.0
19.66915880499145,69,0.0
19.66915880499145,71,0.0
19.66915880499145,75,0.0
19.66915880499145,79,0.0
19.66915880499145,81,0.0
19.66915880499145,83,0.0
19.66915880499145,88,0.0
19.66915880499145,92,0.0
19.66915880499145,94,0.0
19.66915880499145,95,0.0
19.66915880499145,97,0.0
19.66915880499145,101,0.0
19.66915880499145,102,0.0
19.66915880499145,103,0.0
19.66915880499145,104,0.0
19.66915880499145,107,0.0
19.66915880499145,110,0.0
19.66915880499145,111,0.0
19.66915880499145,119,0.0
19.66915880499145,124,0.0
19.66915880499145,126,0.0
19.66915880499145,127,0.0
19.66915880499145,129,0.0
19.66915880499145,142,0.0
19.66915880499145,149,0.0
19.697382976052246,10,0.0
19.697382976052246,11,0.0
19.697382976052246,12,0.010869565217391304
19.697382976052246,13,0.0
19.697382976052246,14,0.0
19.697382976052246,15,0.07142857142857142
19.697382976052246,16,0.4117647058823529
19.697382976052246,17,0.1111111111111111
19.697382976052246,18,0.023809523809523808
19.697382976052246,19,0.06896551724137931
19.697382976052246,20,0.1875
19.697382976052246,21,0.08333333333333333
19.697382976052246,22,0.125
19.697382976052246,23,0.13333333333333333
19.697382976052246,24,0.0
19.697382976052246,25,0.0
19.697382976052246,26,0.0
19.697382976052246,27,0.0
19.697382976052246,28,0.0
19.697382976052246,29,0.09090909090909091
19.697382976052246,30,0.0
19.697382976052246,31,0.0
19.697382976052246,32,0.25
19.697382976052246,33,0.0
19.697382976052246,34,0.0
19.697382976052246,35,0.0
19.697382976052246,36,0.0
19.697382976052246,37,0.0
19.697382976052246,38,0.0
19.697382976052246,39,0.3333333333333333
19.697382976052246,40,0.0
19.697382976052246,41,0.0
19.697382976052246,42,0.0
19.697382976052246,43,0.0
19.697382976052246,45,0.0
19.697382976052246,46,0.0
19.697382976052246,47,0.0
19.697382976052246,48,0.0
19.697382976052246,49,0.0
19.697382976052246,50,0.0
19.697382976052246,51,0.0
19.697382976052246,52,1.0
19.697382976052246,53,0.0
19.697382976052246,54,0.0
19.697382976052246,55,0.0
19.697382976052246,56,0.0
19.697382976052246,58,0.0
19.697382976052246,61,0.0
19.697382976052246,62,0.0
19.697382976052246,64,0.0
19.697382976052246,65,0.0
19.697382976052246,68,0.0
19.697382976052246,69,0.0
19.697382976052246,71,0.0
19.697382976052246,75,0.0
19.697382976052246,79,1.0
19.697382976052246,81,0.0
19.697382976052246,83,0.0
19.697382976052246,88,0.0
19.697382976052246,92,0.0
19.697382976052246,94,0.0
19.697382976052246,95,0.0
19.697382976052246,97,0.0
19.697382976052246,101,0.0
19.697382976052246,102,0.0
19.697382976052246,103,0.0
19.697382976052246,104,0.0
19.697382976052246,107,0.0
19.697382976052246,110,0.0
19.697382976052246,111,0.0
19.697382976052246,119,0.0
19.697382976052246,124,0.0
19.697382976052246,126,1.0
19.697382976052246,127,0.0
19.697382976052246,129,1.0
19.697382976052246,142,0.0
19.697382976052246,149,0.0
19.716974453617993,10,0.0
19.716974453617993,11,0.0
19.716974453617993,12,0.0
19.716974453617993,13,0.05
19.716974453617993,14,0.08196721311475409
19.716974453617993,15,0.0
19.716974453617993,16,0.19607843137254902
19.716974453617993,17,0.37037037037037035
19.716974453617993,18,0.16666666666666666
19.716974453617993,19,0.0
19.716974453617993,20,0.0
19.716974453617993,21,0.0
19.716974453617993,22,0.0
19.716974453617993,23,0.06666666666666667
19.716974453617993,24,0.058823529411764705
19.716974453617993,25,0.0
19.716974453617993,26,0.0
19.716974453617993,27,0.0
19.716974453617993,28,0.0
19.716974453617993,29,0.0
19.716974453617993,30,0.0
19.716974453617993,31,0.0
19.716974453617993,32,0.0
19.716974453617993,33,0.0
19.716974453617993,34,0.0
19.716974453617993,35,0.0
19.716974453617993,36,0.0
19.716974453617993,37,0.0
19.716974453617993,38,0.0
19.716974453617993,39,0.0
19.716974453617993,40,0.0
19.716974453617993,41,0.3333333333333333
19.716974453617993,42,0.0
19.716974453617993,43,0.0
19.716974453617993,45,0.0
19.716974453617993,46,0.0
19.716974453617993,47,0.0
19.716974453617993,48,0.0
19.716974453617993,49,0.0
19.716974453617993,50,0.5
19.716974453617993,51,0.0
19.716974453617993,52,0.0
19.716974453617993,53,1.0
19.716974453617993,54,0.0
19.716974453617993,55,0.0
19.716974453617993,56,0.0
19.716974453617993,58,1.0
19.716974453617993,61,1.0
19.716974453617993,62,0.0
19.716974453617993,64,0.5
19.716974453617993,65,0.0
19.716974453617993,68,0.0
19.716974453617993,69,1.0
19.716974453617993,71,1.0
19.716974453617993,75,1.0
19.716974453617993,79,0.0
19.716974453617993,81,0.0
19.716974453617993,83,0.0
19.716974453617993,88,0.0
19.716974453617993,92,0.0
19.716974453617993,94,0.0
19.716974453617993,95,1.0
19.716974453617993,97,0.0
19.716974453617993,101,1.0
19.716974453617993,102,0.5
19.716974453617993,103,0.0
19.716974453617993,104,1.0
19.716974453617993,107,0.0
19.716974453617993,110,0.0
19.716974453617993,111,0.0
19.716974453617993,119,0.0
19.716974453617993,124,0.0
19.716974453617993,126,0.0
19.716974453617993,127,0.5
19.716974453617993,129,1.0
19.716974453617993,142,0.0
19.716974453617993,149,0.0
19.73816047057338,10,0.0
19.73816047057338,11,0.0
19.73816047057338,12,0.0
19.73816047057338,13,0.0
19.73816047057338,14,0.0
19.73816047057338,15,0.11904761904761904
19.73816047057338,16,0.29411764705882354
19.73816047057338,17,0.37037037037037035
19.73816047057338,18,0.09523809523809523
19.73816047057338,19,0.13793103448275862
19.73816047057338,20,0.21875
19.73816047057338,21,0.0
19.73816047057338,22,0.0
19.73816047057338,23,0.0
19.73816047057338,24,0.0
19.73816047057338,25,0.0
19.73816047057338,26,0.0
19.73816047057338,27,0.07142857142857142
19.73816047057338,28,0.0
19.73816047057338,29,0.0
19.73816047057338,30,0.0
19.73816047057338,31,0.0
19.73816047057338,32,0.0
19.73816047057338,33,0.3333333333333333
19.73816047057338,34,0.0
19.73816047057338,35,0.0
19.73816047057338,36,0.2
19.73816047057338,37,1.0
19.73816047057338,38,0.0
19.73816047057338,39,0.0
19.73816047057338,40,0.0
19.73816047057338,41,0.0
19.73816047057338,42,0.3333333333333333
19.73816047057338,43,0.16666666666666666
19.73816047057338,45,0.3333333333333333
19.73816047057338,46,0.5
19.73816047057338,47,0.0
19.73816047057338,48,0.3333333333333333
19.73816047057338,49,0.0
19.73816047057338,50,0.0
19.73816047057338,51,0.0
19.73816047057338,52,0.0
19.73816047057338,53,1.0
19.73816047057338,54,0.0
19.73816047057338,55,0.0
19.73816047057338,56,0.0
19.73816047057338,58,0.0
19.73816047057338,61,0.0
19.73816047057338,62,0.0
19.73816047057338,64,0.0
19.73816047057338,65,0.0
19.73816047057338,68,0.0
19.73816047057338,69,0.0
19.73816047057338,71,1.0
19.73816047057338,75,0.0
19.73816047057338,79,0.0
19.73816047057338,81,0.0
19.73816047057338,83,1.0
19.73816047057338,88,0.0
19.73816047057338,92,0.0
19.73816047057338,94,0.0
19.73816047057338,95,0.0
19.73816047057338,97,0.0
19.73816047057338,101,0.0
19.73816047057338,102,0.0
19.73816047057338,103,0.0
19.73816047057338,104,0.0
19.73816047057338,107,0.0
19.73816047057338,110,0.0
19.73816047057338,111,0.0
19.73816047057338,119,0.0
19.73816047057338,124,0.0
19.73816047057338,126,0.0
19.73816047057338,127,0.0
19.73816047057338,129,0.0
19.73816047057338,142,0.0
19.73816047057338,149,0.0
19.777900778734494,10,0.0
19.777900778734494,11,0.0
19.777900778734494,12,0.0
19.777900778734494,13,0.0
19.777900778734494,14,0.01639344262295082
19.777900778734494,15,0.09523809523809523
19.777900778734494,16,0.27450980392156865
19.777900778734494,17,0.14814814814814814
19.777900778734494,18,0.19047619047619047
19.777900778734494,19,0.27586206896551724
19.777900778734494,20,0.03125
19.777900778734494,21,0.08333333333333333
19.777900778734494,22,0.0
19.777900778734494,23,0.0
19.777900778734494,24,0.0
19.777900778734494,25,0.0
19.777900778734494,26,0.0
19.777900778734494,27,0.0
19.777900778734494,28,0.0
19.777900778734494,29,0.0
19.777900778734494,30,0.0
19.777900778734494,31,0.0
19.777900778734494,32,0.0
19.777900778734494,33,0.0
19.777900778734494,34,0.0
19.777900778734494,35,0.0
19.777900778734494,36,0.0
19.777900778734494,37,1.0
19.777900778734494,38,0.0
19.777900778734494,39,0.0
19.777900778734494,40,0.0
19.777900778734494,41,0.0
19.777900778734494,42,0.0
19.777900778734494,43,0.0
19.777900778734494,45,0.0
19.777900778734494,46,0.0
19.777900778734494,47,0.0
19.777900778734494,48,0.3333333333333333
19.777900778734494,49,0.0
19.777900778734494,50,0.0
19.777900778734494,51,0.0
19.777900778734494,52,0.0
19.777900778734494,53,0.0
19.777900778734494,54,0.0
19.777900778734494,55,0.5
19.777900778734494,56,0.0
19.777900778734494,58,0.0
19.777900778734494,61,0.0
19.777900778734494,62,0.0
19.777900778734494,64,0.0
19.777900778734494,65,0.0
19.777900778734494,68,0.0
19.777900778734494,69,0.0
19.777900778734494,71,0.0
19.777900778734494,75,0.0
19.777900778734494,79,0.0
19.777900778734494,81,0.0
19.777900778734494,83,0.0
19.777900778734494,88,0.0
19.777900778734494,92,0.0
19.777900778734494,94,0.0
19.777900778734494,95,0.0
19.777900778734494,97,0.0
19.777900778734494,101,0.0
19.777900778734494,102,0.0
19.777900778734494,103,1.0
19.777900778734494,104,0.0
19.777900778734494,107,0.0
19.777900778734494,110,0.0
19.777900778734494,111,0.0
19.777900778734494,119,0.0
19.777900778734494,124,0.0
19.777900778734494,126,0.0
19.777900778734494,127,0.0
19.777900778734494,129,0.0
19.777900778734494,142,0.0
19.777900778734494,149,0.0
19.806061357046033,10,0.0
19.806061357046033,11,0.0
19.806061357046033,12,0.0
19.806061357046033,13,0.0
19.806061357046033,14,0.0
19.806061357046033,15,0.16666666666666666
19.806061357046033,16,0.13725490196078433
19.806061357046033,17,0.14814814814814814
19.806061357046033,18,0.40476190476190477
19.806061357046033,19,0.20689655172413793
19.806061357046033,20,0.0
19.806061357046033,21,0.0
19.806061357046033,22,0.0
19.806061357046033,23,0.0
19.806061357046033,24,0.0
19.806061357046033,25,0.0
19.806061357046033,26,0.0
19.806061357046033,27,0.07142857142857142
19.806061357046033,28,0.14285714285714285
19.806061357046033,29,0.0
19.806061357046033,30,0.0
19.806061357046033,31,0.0
19.806061357046033,32,0.0
19.806061357046033,33,0.0
19.806061357046033,34,0.0
19.806061357046033,35,0.0
19.806061357046033,36,0.2
19.806061357046033,37,0.0
19.806061357046033,38,0.0
19.806061357046033,39,0.0
19.806061357046033,40,0.25
19.806061357046033,41,0.0
19.806061357046033,42,0.0
19.806061357046033,43,0.0
19.806061357046033,45,0.0
19.806061357046033,46,0.0
19.806061357046033,47,0.0
19.806061357046033,48,0.0
19.806061357046033,49,0.0
19.806061357046033,50,0.0
19.806061357046033,51,0.3333333333333333
19.806061357046033,52,0.0
19.806061357046033,53,0.0
19.806061357046033,54,0.0
19.806061357046033,55,0.0
19.806061357046033,56,0.0
19.806061357046033,58,0.0
19.806061357046033,61,0.0
19.806061357046033,62,0.0
19.806061357046033,64,0.0
19.806061357046033,65,0.0
19.806061357046033,68,0.0
19.806061357046033,69,0.0
19.806061357046033,71,0.0
19.806061357046033,75,0.0
19.806061357046033,79,0.0
19.806061357046033,81,0.0
19.806061357046033,83,0.0
19.806061357046033,88,0.0
19.806061357046033,92,0.0
19.806061357046033,94,0.0
19.806061357046033,95,0.0
19.806061357046033,97,0.0
19.806061357046033,101,0.0
19.806061357046033,102,0.0
19.806061357046033,103,0.0
19.806061357046033,104,0.0
19.806061357046033,107,0.0
19.806061357046033,110,0.5
19.806061357046033,111,0.0
19.806061357046033,119,0.0
19.806061357046033,124,0.0
19.806061357046033,126,0.0
19.806061357046033,127,0.0
19.806061357046033,129,0.0
19.806061357046033,142,0.0
19.806061357046033,149,0.0
19.86216602993103,10,0.0
19.86216602993103,11,0.0
19.86216602993103,12,0.0
19.86216602993103,13,0.075
19.86216602993103,14,0.11475409836065574
19.86216602993103,15,0.09523809523809523
19.86216602993103,16,0.11764705882352941
19.86216602993103,17,0.2222222222222222
19.86216602993103,18,0.14285714285714285
19.86216602993103,19,0.06896551724137931
19.86216602993103,20,0.0
19.86216602993103,21,0.0
19.86216602993103,22,0.0
19.86216602993103,23,0.0
19.86216602993103,24,0.0
19.86216602993103,25,0.05
19.86216602993103,26,0.0
19.86216602993103,27,0.0
19.86216602993103,28,0.0
19.86216602993103,29,0.0
19.86216602993103,30,0.0
19.86216602993103,31,0.0
19.86216602993103,32,0.0
19.86216602993103,33,0.0
19.86216602993103,34,0.0
19.86216602993103,35,0.0
19.86216602993103,36,0.0
19.86216602993103,37,0.0
19.86216602993103,38,0.0
19.86216602993103,39,0.0
19.86216602993103,40,0.0
19.86216602993103,41,0.0
19.86216602993103,42,0.0
19.86216602993103,43,0.0
19.86216602993103,45,0.0
19.86216602993103,46,0.0
19.86216602993103,47,0.0
19.86216602993103,48,0.0
19.86216602993103,49,0.0
19.86216602993103,50,0.0
19.86216602993103,51,0.0
19.86216602993103,52,1.0
19.86216602993103,53,0.0
19.86216602993103,54,0.0
19.86216602993103,55,0.0
19.86216602993103,56,0.0
19.86216602993103,58,0.0
19.86216602993103,61,0.0
19.86216602993103,62,0.0
19.86216602993103,64,0.0
19.86216602993103,65,0.0
19.86216602993103,68,1.0
19.86216602993103,69,0.0
19.86216602993103,71,0.0
19.86216602993103,75,0.0
19.86216602993103,79,0.0
19.86216602993103,81,0.0
19.86216602993103,83,0.0
19.86216602993103,88,0.0
19.86216602993103,92,0.0
19.86216602993103,94,0.0
19.86216602993103,95,0.0
19.86216602993103,97,0.0
19.86216602993103,101,0.0
19.86216602993103,102,0.5
19.86216602993103,103,0.0
19.86216602993103,104,0.0
19.86216602993103,107,0.0
19.86216602993103,110,0.5
19.86216602993103,111,1.0
19.86216602993103,119,0.0
19.86216602993103,124,0.0
19.86216602993103,126,1.0
19.86216602993103,127,0.0
19.86216602993103,129,1.0
19.86216602993103,142,1.0
19.86216602993103,149,0.0
19.892229265702486,10,0.0
19.892229265702486,11,0.0
19.892229265702486,12,0.0
19.892229265702486,13,0.0
19.892229265702486,14,0.03278688524590164
19.892229265702486,15,0.3333333333333333
19.892229265702486,16,0.21568627450980393
19.892229265702486,17,0.14814814814814814
19.892229265702486,18,0.2619047619047619
19.892229265702486,19,0.13793103448275862
19.892229265702486,20,0.15625
19.892229265702486,21,0.08333333333333333
19.892229265702486,22,0.0
19.892229265702486,23,0.0
19.892229265702486,24,0.0
19.892229265702486,25,0.0
19.892229265702486,26,0.0
19.892229265702486,27,0.0
19.892229265702486,28,0.0
19.892229265702486,29,0.0
19.892229265702486,30,0.0
19.892229265702486,31,0.0
19.892229265702486,32,0.0
19.892229265702486,33,0.0
19.892229265702486,34,0.0
19.892229265702486,35,0.0
19.892229265702486,36,0.0
19.892229265702486,37,0.0
19.892229265702486,38,0.0
19.892229265702486,39,0.0
19.892229265702486,40,0.0
19.892229265702486,41,0.0
19.892229265702486,42,0.0
19.892229265702486,43,0.0
19.892229265702486,45,0.0
19.892229265702486,46,0.0
19.892229265702486,47,0.0
19.892229265702486,48,0.0
19.892229265702486,49,0.0
19.892229265702486,50,0.0
19.892229265702486,51,0.3333333333333333
19.892229265702486,52,0.0
19.892229265702486,53,0.0
19.892229265702486,54,0.0
19.892229265702486,55,0.0
19.892229265702486,56,0.0
19.892229265702486,58,0.0
19.892229265702486,61,0.0
19.892229265702486,62,0.0
19.892229265702486,64,0.0
19.892229265702486,65,0.0
19.892229265702486,68,0.0
19.892229265702486,69,0.0
19.892229265702486,71,0.0
19.892229265702486,75,0.0
19.892229265702486,79,0.0
19.892229265702486,81,0.0
19.892229265702486,83,0.0
19.892229265702486,88,0.0
19.892229265702486,92,0.0
