node_ID,node_label,latitude,longitude,country_name,country_IS03
93,Dobsinska Ladova Jaskyna,48.87622699999986,20.296776499999766,Slovakia,SK
94,Dohnany,49.14569749999984,18.287120999999786,Slovakia,SK
95,Dolne Hamre,48.474882499999836,18.718663499999792,Slovakia,SK
96,Dolne Kockovce,49.073563999999834,18.325861499999775,Slovakia,SK
97,Dolny Harmanec,48.80523599999984,19.05828299999979,Slovakia,SK
98,Dolny Hricov,49.23370299999985,18.62956799999978,Slovakia,SK
99,Dolny Kubin,49.21642599999984,19.296929499999777,Slovakia,SK
100,Dolny Kubin,49.211790499999836,19.279372499999795,Slovakia,SK
101,Dolny Stal,47.951519999999846,17.743054499999772,Slovakia,SK
102,Drahnov,48.59774599999983,21.97101699999979,Slovakia,SK
103,Drahovce,48.52545149999983,17.78980199999978,Slovakia,SK
104,Drienovec,48.60583099999985,20.953724999999793,Slovakia,SK
105,Drienovska Nova Ves,48.90063199999983,21.245615499999786,Slovakia,SK
106,Drienovska Nova Ves,48.91135999999983,21.245198499999788,Slovakia,SK
107,Druzstevna pri Hornade,48.79576449999985,21.24604199999979,Slovakia,SK
108,Dubnica nad Vahom,48.96646499999986,18.167816999999786,Slovakia,SK
109,Dunajov,49.35969349999985,18.818000499999783,Slovakia,SK
110,Dunajska Streda,47.99338349999985,17.607733499999796,Slovakia,SK
111,Durkova,49.24511749999985,20.87616799999978,Slovakia,SK
112,Dvorniky-Zadiel,48.59940099999986,20.832768499999787,Slovakia,SK
113,Dvory nad Zitavou,47.96858099999986,18.24941149999978,Slovakia,SK
114,Dycka,48.23429549999983,18.286984999999788,Slovakia,SK
115,Filakovo,48.26648249999985,19.83262149999979,Slovakia,SK
116,Forbasy,49.295749999999856,20.621123499999783,Slovakia,SK
117,Fulianka,49.06714249999985,21.334370999999777,Slovakia,SK
118,Galanta,48.18497499999984,17.722737499999795,Slovakia,SK
119,Gan,48.233689999999854,17.723266499999795,Slovakia,SK
120,Ganovce,49.02347049999983,20.31512699999979,Slovakia,SK
121,Gasparovo,48.82508749999985,19.74055649999977,Slovakia,SK
122,Gbelce,47.84943399999983,18.506962499999787,Slovakia,SK
123,Gbely,48.71035149999983,17.08237299999979,Slovakia,SK
124,Gbely,48.72355299999984,17.09112749999977,Slovakia,SK
125,Geca,48.628017999999855,21.296666499999787,Slovakia,SK
126,Gelnava,48.858415499999836,20.94743049999977,Slovakia,SK
127,Gemer,48.45435399999985,20.34515399999978,Slovakia,SK
128,Gemerska Horka,48.53442349999983,20.383812499999777,Slovakia,SK
129,Gemerska Panica,48.47960099999983,20.358886999999783,Slovakia,SK
130,Gemerska Panica,48.47213049999985,20.353560499999787,Slovakia,SK
131,Gortva,48.300872499999855,20.02694649999978,Slovakia,SK
132,Gynov,48.58865349999985,21.307586499999786,Slovakia,SK
133,Hacava,48.626089499999836,19.95339649999977,Slovakia,SK
134,Hajnacka,48.23508349999983,19.93231849999978,Slovakia,SK
135,Handlova,48.725577499999844,18.754212999999794,Slovakia,SK
136,Haniska,48.957392499999855,21.240869499999775,Slovakia,SK
137,Haniska pri Kosiciach,48.632022499999835,21.248997999999773,Slovakia,SK
138,Hankovce,49.02624099999986,21.94784599999977,Slovakia,SK
139,Hanusovce nad Toplou,49.018887499999835,21.519803999999766,Slovakia,SK
140,Hanusovce nad Toplou mesto,49.02405699999986,21.504790999999784,Slovakia,SK
141,Harmanec,48.79724299999984,19.077166499999777,Slovakia,SK
142,Harmanec-jaskyna,48.82262599999984,19.034444999999778,Slovakia,SK
143,Hatalov,48.651789499999836,21.87004749999977,Slovakia,SK
144,Helcmanovce,48.82771899999983,20.86525199999977,Slovakia,SK
145,Helpa,48.856322499999834,19.959302999999778,Slovakia,SK
146,Hertnik,49.21594899999985,21.266603999999774,Slovakia,SK
147,Hlboke,48.63651099999984,17.37273399999978,Slovakia,SK
148,Hlinik nad Hronom,48.53974599999984,18.771301499999794,Slovakia,SK
149,Hlinne,48.95287299999984,21.584120999999783,Slovakia,SK
150,Hlohovec,48.43329199999985,17.80731099999977,Slovakia,SK
151,Hnilec,48.830501499999855,20.50090849999978,Slovakia,SK
152,Hnilec,48.84255899999985,20.500063499999783,Slovakia,SK
153,Hnusta,48.57688249999984,19.957961499999783,Slovakia,SK
154,Hodejov,48.29635599999983,19.97979499999977,Slovakia,SK
155,Holic nad Moravou,48.81430349999985,17.149505499999776,Slovakia,SK
156,Horna Sec,48.198435999999845,18.547248499999768,Slovakia,SK
157,Horna Streda,48.65124799999984,17.836150499999775,Slovakia,SK
158,Horna Stubna,48.83107299999983,18.87761649999979,Slovakia,SK
159,Horna Stubna,48.79223949999985,18.881963999999783,Slovakia,SK
160,Horne Ozorovce,48.737077499999856,18.232790499999794,Slovakia,SK
161,Horne Srnie,48.99743599999985,18.099527999999793,Slovakia,SK
162,Horny Hricov,49.240909499999844,18.643450499999773,Slovakia,SK
163,Horny Smokovec,49.142494999999855,20.24057449999978,Slovakia,SK
164,Hrabovec nad Laborcom,49.09603549999986,21.94183899999979,Slovakia,SK
165,Hrachoviste,48.71793499999984,17.727596999999776,Slovakia,SK
166,Hrhov,48.60669599999986,20.770562999999783,Slovakia,SK
167,Hromos,49.26552949999984,20.80511999999979,Slovakia,SK
168,Hronec,48.795119999999855,19.58260249999978,Slovakia,SK
169,Hronovce,48.00603999999984,18.65010099999978,Slovakia,SK
170,Hronsek,48.648877499999855,19.15945149999979,Slovakia,SK
171,Hronsky Benadik,48.34391449999984,18.561095499999794,Slovakia,SK
172,Hul,48.097864499999844,18.265668999999775,Slovakia,SK
173,Humenne,48.929905999999846,21.900857499999773,Slovakia,SK
174,Hurbanovo,47.87648799999985,18.203391499999782,Slovakia,SK
175,Hutniky,48.60975399999984,21.207254999999776,Slovakia,SK
176,Ilava,49.00232299999985,18.236670499999775,Slovakia,SK
177,Ipelsky Sokolovec,48.024147999999855,18.802922499999795,Slovakia,SK
178,Istebne,49.20130749999984,19.228269499999783,Slovakia,SK
179,Ivanka pri Nitre,48.24435299999985,18.109633999999772,Slovakia,SK
180,Jablonica,48.606317999999845,17.40934649999977,Slovakia,SK
181,Jablonov nad Turnov,48.59947449999984,20.690614499999782,Slovakia,SK
182,Jastraba,48.64415499999984,18.924169499999778,Slovakia,SK
183,Jatov,48.11988899999986,18.005838499999783,Slovakia,SK
184,Jelsovce,48.38369449999985,18.052678499999786,Slovakia,SK
185,Jesenske,48.30472349999985,20.077049999999787,Slovakia,SK
186,Jesenske,48.29954699999985,20.061942499999788,Slovakia,SK
187,Kalinovo,48.39433249999985,19.703160999999767,Slovakia,SK
188,Kalna nad Hromom,48.20401799999985,18.517297999999784,Slovakia,SK
189,Kalsa,48.61516349999985,21.533330999999777,Slovakia,SK
190,Kamanova,48.466334499999846,18.095313999999775,Slovakia,SK
191,Kamenica nad Cirochou,48.93406549999983,21.99179499999977,Slovakia,SK
192,Kamenin,47.88717349999985,18.641618499999794,Slovakia,SK
193,Kamenny Most,47.84834199999983,18.65550349999978,Slovakia,SK
194,Kapusany pri Presove,49.04385399999984,21.32039199999977,Slovakia,SK
195,Katov,48.82853999999983,17.178488499999787,Slovakia,SK
196,Kechnec,48.544159999999835,21.27603049999979,Slovakia,SK
197,Kendice,48.92650349999985,21.247454999999775,Slovakia,SK
198,Kezmarok,49.13957299999984,20.423626499999784,Slovakia,SK
199,Klastor pod Znievom,48.95643849999985,18.852678999999767,Slovakia,SK
200,Kmetovo,48.16834199999985,18.27669199999977,Slovakia,SK
201,Kokava nad Rimavicou,48.56639349999983,19.84183749999977,Slovakia,SK
202,Komarno,47.76974499999986,18.127260999999777,Slovakia,SK
203,Komjatice,48.15207999999984,18.163708499999785,Slovakia,SK
204,Koniarovce,48.43084299999984,18.09068449999978,Slovakia,SK
205,Konska pri Rajci,49.124059499999845,18.669763999999788,Slovakia,SK
206,Kopcany,48.77141799999984,17.12130799999977,Slovakia,SK
207,Kos,48.748807499999856,18.574262499999776,Slovakia,SK
208,Kosice,48.72277499999984,21.26899499999979,Slovakia,SK
209,Kosice,48.70829449999985,21.26619549999978,Slovakia,SK
210,Koskovce,49.05147599999984,21.95463749999979,Slovakia,SK
211,Kostany nad Turcom,49.02865299999985,18.905865999999776,Slovakia,SK
212,Kostiviarska,48.75780799999984,19.14450149999979,Slovakia,SK
213,Kostolna-Zarecie,48.87803049999985,17.975822999999792,Slovakia,SK
214,Kozarovce,48.31209499999986,18.53679699999978,Slovakia,SK
215,Kozelnik,48.515476999999834,19.00475149999977,Slovakia,SK
216,Kralovany,49.15295199999986,19.12958549999979,Slovakia,SK
217,Kralovska Lehota,49.025644999999855,19.786478999999787,Slovakia,SK
218,Krasna Horka,49.321368999999834,19.545096499999772,Slovakia,SK
219,Krasna nad Hornadom,48.66988449999985,21.29611049999977,Slovakia,SK
220,Krasno nad Kysucou,49.37880849999985,18.835593999999787,Slovakia,SK
221,Krasny Brod,49.24190199999984,21.903921999999767,Slovakia,SK
222,Kremnica,48.697298499999846,18.924144499999784,Slovakia,SK
223,Kremnicke Bane,48.743614499999836,18.902609999999783,Slovakia,SK
224,Kriva,49.288110499999846,19.47554599999978,Slovakia,SK
225,Krivan,48.52884099999986,19.448170999999775,Slovakia,SK
226,Krizovany nad Dudvahom,48.33016299999986,17.66103499999977,Slovakia,SK
227,Krompachy,48.92171949999985,20.88639999999978,Slovakia,SK
228,Krpelany,49.126360499999834,19.083508499999795,Slovakia,SK
229,Kuklov,48.649338999999856,17.069820499999793,Slovakia,SK
230,Kuty,48.661951499999844,17.047976499999777,Slovakia,SK
231,Kuzmice,48.581747499999835,21.579471499999784,Slovakia,SK
232,Kvetoslavov,48.05568549999984,17.35938699999977,Slovakia,SK
233,Kysak,48.85291649999985,21.224012999999786,Slovakia,SK
234,Kysucke Nove Mesto,49.30530699999986,18.783166499999794,Slovakia,SK
235,Lada,49.047244499999834,21.35990049999978,Slovakia,SK
236,Ladce,49.033979499999845,18.29003199999977,Slovakia,SK
237,Lenartovce,48.302718999999854,20.327080999999794,Slovakia,SK
238,Leopoldov,48.441782999999845,17.758620999999778,Slovakia,SK
239,Letanovce,48.97387999999984,20.460234499999785,Slovakia,SK
240,Levice,48.20978449999984,18.593579499999777,Slovakia,SK
241,Licartovce,48.873139999999836,21.240955499999785,Slovakia,SK
242,Lietavska Lucka,49.17562699999985,18.718508499999785,Slovakia,SK
243,Lipany,49.15197649999985,20.959986999999785,Slovakia,SK
244,Lipovnik,48.63213399999984,20.603517499999782,Slovakia,SK
245,Liptovska Tepla,49.099788499999846,19.416766999999794,Slovakia,SK
246,Liptovske Vlachy,49.08773099999985,19.47383149999979,Slovakia,SK
247,Liptovsky Hradok,49.03799249999983,19.721558499999787,Slovakia,SK
248,Liptovsky Mikulas,49.09215199999986,19.605616999999768,Slovakia,SK
249,Liskova,49.08706249999983,19.35253949999978,Slovakia,SK
250,Lok,48.18507999999986,18.472858999999772,Slovakia,SK
251,Lovinobana,48.444697999999846,19.57494799999978,Slovakia,SK
252,Lubisa,49.00397799999985,21.944084499999775,Slovakia,SK
253,Lubochna,49.127744999999834,19.17223299999978,Slovakia,SK
254,Lubotin,49.262695499999836,20.873178499999767,Slovakia,SK
255,Lucatin,48.78148649999986,19.31406849999979,Slovakia,SK
256,Lucenec,48.33593699999983,19.668023499999777,Slovakia,SK
257,Lucnica nad Zitnavou,48.217459999999846,18.283392499999792,Slovakia,SK
258,Ludanice,48.504811999999845,18.11903799999979,Slovakia,SK
259,Luky pod Makytou,49.191103999999854,18.22810199999978,Slovakia,SK
260,Luzianka,48.35189599999984,18.02365249999977,Slovakia,SK
261,Lysa pod Makytou,49.19524399999983,18.195367499999776,Slovakia,SK
262,Makov,49.372028999999856,18.48429749999977,Slovakia,SK
263,Mala Lodina,48.87377349999986,21.13437799999977,Slovakia,SK
264,Mala Mana,48.13578299999983,18.257909499999784,Slovakia,SK
265,Malacky,48.43285699999984,17.023251499999787,Slovakia,SK
266,Maly Cepcin,48.90462049999985,18.84340549999979,Slovakia,SK
267,Mana,48.15582999999984,18.27054149999978,Slovakia,SK
268,Margecany,48.889748499999854,21.040224999999765,Slovakia,SK
269,Margecany,48.89486449999984,21.01290199999977,Slovakia,SK
270,Markusovce,48.91022949999984,20.63419849999977,Slovakia,SK
271,Matejovce pri Poprade,49.08169999999984,20.334055499999778,Slovakia,SK
272,Matovce,48.55911149999986,22.12897049999978,Slovakia,SK
273,Matrin,49.065180499999855,18.91536549999978,Slovakia,SK
274,Medzibrod,48.791409499999844,19.35749199999978,Slovakia,SK
275,Medzibrodie nad Oravou,49.233947999999856,19.34569399999978,Slovakia,SK
276,Medzilaborce,49.261392999999856,21.905206499999764,Slovakia,SK
277,Melcice,48.836658999999855,17.91905399999979,Slovakia,SK
278,Michalany,48.52033799999984,21.62707999999978,Slovakia,SK
279,Michalovce,48.72966999999986,21.88683249999977,Slovakia,SK
280,Michalovce,48.74988049999985,21.899129499999788,Slovakia,SK
281,Milochov,49.134869999999836,18.38319999999979,Slovakia,SK
282,Miloslavov,48.085634499999856,17.30147649999978,Slovakia,SK
283,Mlynky,48.854478999999856,20.40721499999978,Slovakia,SK
284,Mnichova Lehota,48.81299899999985,18.087572499999794,Slovakia,SK
285,Mnisek nad Hnilcom,48.81166249999984,20.814964499999775,Slovakia,SK
286,Modra nad Cirochou,48.948202999999836,22.03537399999979,Slovakia,SK
287,Modransky Svaty Jan,48.58735599999986,17.00916799999979,Slovakia,SK
288,Mokrad,49.100257499999856,19.246806499999792,Slovakia,SK
289,Mokrance,48.590846999999854,21.02246649999978,Slovakia,SK
290,Moldava,48.60273949999984,21.001710999999773,Slovakia,SK
291,Muzla,47.81312249999985,18.595001999999795,Slovakia,SK
292,Myjava,48.76356899999985,17.571004999999786,Slovakia,SK
293,Mytna,48.46561549999984,19.548347499999778,Slovakia,SK
294,Mytna Nova Ves,48.48416949999984,18.103441499999775,Slovakia,SK
295,Nacina Ves,48.81852949999984,21.843102999999786,Slovakia,SK
296,Nalepkovo,48.83834499999983,20.630071499999787,Slovakia,SK
297,Nalepkovo-Peklisko,48.816449499999834,20.54812949999979,Slovakia,SK
298,Nedozery-Brezany,48.81544199999985,18.645618499999784,Slovakia,SK
299,Nemcovce,49.04909299999986,21.40506449999978,Slovakia,SK
300,Nemecka,48.81364449999984,19.439724999999783,Slovakia,SK
301,Nemsova,48.96774449999984,18.121813999999773,Slovakia,SK
302,Nitra,48.300140999999854,18.079489999999794,Slovakia,SK
303,Nizna,49.30974399999985,19.52720999999977,Slovakia,SK
304,Nizna Mysla,48.628971999999834,21.37204399999979,Slovakia,SK
305,Nizna Sebastova,49.03600299999985,21.283279499999765,Slovakia,SK
306,Nizne Ruzbachy,49.27631499999984,20.57870299999979,Slovakia,SK
307,Nizny Hrabovec,48.85702449999985,21.75179099999977,Slovakia,SK
308,Nizny Kelcov,49.37696549999984,18.507143499999785,Slovakia,SK
309,Nizny Skalnik,48.45296199999984,19.96768949999978,Slovakia,SK
310,Nosice,49.12901099999985,18.35545799999977,Slovakia,SK
311,Nova Bana,48.41819049999984,18.65628499999977,Slovakia,SK
312,Nova Lesna,49.115927999999855,20.261953499999777,Slovakia,SK
313,Nova Polianka,49.11830549999985,20.149771999999786,Slovakia,SK
314,Novaky,48.71781549999986,18.535838499999784,Slovakia,SK
315,Nove Kosariska,48.10002649999984,17.27656849999977,Slovakia,SK
316,Nove Mesto nad Vahom,48.75157299999984,17.83624999999978,Slovakia,SK
317,Nove Zamky,47.99608949999984,18.172586499999795,Slovakia,SK
318,Obisovce,48.86140699999984,21.245328499999772,Slovakia,SK
319,Ochodnica,49.34774499999983,18.80668449999979,Slovakia,SK
320,Okoc,47.896123999999844,17.794814499999774,Slovakia,SK
321,Okolicna na Ostrove,47.79368149999985,17.89856949999978,Slovakia,SK
322,Olcnava,48.926101499999845,20.74828599999978,Slovakia,SK
323,Opatova nad Vahom,48.91225299999985,18.088531999999788,Slovakia,SK
324,Oravka,48.30535349999985,20.19506899999979,Slovakia,SK
325,Oravsky Podzamok,49.26018349999984,19.36341349999978,Slovakia,SK
326,Orechova Poton,48.01441299999985,17.530379499999782,Slovakia,SK
327,Orkucany,49.086798499999844,21.109858499999774,Slovakia,SK
328,Orlov,49.27921249999986,20.869389499999784,Slovakia,SK
329,Oslany,48.641087499999855,18.463641499999795,Slovakia,SK
330,Ostratice,48.64748399999985,18.27233549999977,Slovakia,SK
331,Palarikovo,48.06023749999986,18.081553999999784,Slovakia,SK
332,Paprad,48.780553499999854,17.644024499999773,Slovakia,SK
333,Parnica,49.19318099999984,19.197615999999783,Slovakia,SK
334,Partizanske,48.627203999999836,18.369565499999794,Slovakia,SK
335,Pastovce,47.972593999999845,18.749713999999784,Slovakia,SK
336,Pavlovce,49.03339549999984,21.46015399999979,Slovakia,SK
337,Pecovska Nova Ves,49.12060849999983,21.040396499999787,Slovakia,SK
338,Pekna vyhliadka,49.13944899999984,20.23336999999978,Slovakia,SK
339,Penizok zastavka,48.267288999999835,17.24643999999978,Slovakia,SK
340,Petrovce nad Laborcom,48.79762149999985,21.860233499999765,Slovakia,SK
341,Pezinok,48.282410499999855,17.27046949999979,Slovakia,SK
342,Piestany,48.59628149999983,17.814751499999772,Slovakia,SK
343,Pila,48.48241299999984,19.514913999999777,Slovakia,SK
344,Pionier,48.759655999999836,21.183908499999774,Slovakia,SK
345,Plavec,49.26941049999985,20.85110549999979,Slovakia,SK
346,Plavecky Stvrtok,48.372483499999845,17.00753149999977,Slovakia,SK
347,Plavnica,49.28787199999985,20.779203999999766,Slovakia,SK
348,Plesivec,48.553450499999855,20.411928999999787,Slovakia,SK
349,Pod lesom,49.125923999999856,20.245052499999787,Slovakia,SK
350,Podbiel,49.30394049999984,19.478504999999785,Slovakia,SK
351,Podbrezova,48.81016449999984,19.52309699999978,Slovakia,SK
352,Podhajska,48.10276749999986,18.345329499999792,Slovakia,SK
353,Podkrivan,48.515877499999846,19.467185499999772,Slovakia,SK
354,Podolinec,49.25538499999985,20.52665799999977,Slovakia,SK
355,Podunajske Biskupice,48.131549999999834,17.22072499999979,Slovakia,SK
356,Pohorela,48.851720999999856,20.013787999999778,Slovakia,SK
357,Pohorelska Masa,48.848561499999846,20.028929499999776,Slovakia,SK
358,Pohronsky Ruskov,47.975576999999845,18.648555499999787,Slovakia,SK
359,Polhronska Polhora,48.758823999999834,19.792799499999774,Slovakia,SK
360,Polomka,48.84641499999984,19.854386999999775,Slovakia,SK
361,Poltar,48.42876049999984,19.795413999999766,Slovakia,SK
362,Poluvsie,49.13316949999984,18.703667499999767,Slovakia,SK
363,Poprad-Tatry,49.06009899999984,20.29527799999977,Slovakia,SK
364,Poriadie,48.77605599999984,17.61571699999979,Slovakia,SK
365,Porubka,49.14976449999983,18.728445499999793,Slovakia,SK
366,Povazska Bystrica,49.12258549999984,18.432128999999776,Slovakia,SK
367,Povazska Tepla,49.14006499999985,18.46808999999979,Slovakia,SK
368,Pozba,48.11546499999986,18.38816349999979,Slovakia,SK
369,Prakovce,48.82007249999984,20.885829499999772,Slovakia,SK
370,Pravenec,48.84055649999985,18.645099499999787,Slovakia,SK
371,Preselany,48.44842749999984,18.09342449999977,Slovakia,SK
372,Presov,48.98345549999985,21.248880499999785,Slovakia,SK
373,Presov mesto,48.997130999999854,21.232227999999765,Slovakia,SK
374,Pribenik,48.39942049999985,21.99928449999979,Slovakia,SK
375,Pribeta,47.93724849999984,18.318058999999778,Slovakia,SK
376,Pribovce,48.993651999999855,18.87956749999978,Slovakia,SK
377,Prievidza,48.774793999999844,18.61669999999978,Slovakia,SK
378,Prsa,48.29682299999985,19.79255299999977,Slovakia,SK
379,Pstrusa,48.55324649999986,19.31326949999979,Slovakia,SK
380,Puchov,49.11391899999984,18.32732299999978,Slovakia,SK
381,Puste Pole,49.21368799999985,20.91473949999977,Slovakia,SK
382,Puste Ulany,48.20811149999983,17.54329899999979,Slovakia,SK
383,Radava,48.09809049999984,18.305379999999786,Slovakia,SK
384,Radvan,48.71718199999984,19.140425499999793,Slovakia,SK
385,Radvan nad Laborcom,49.13480699999985,21.921940999999777,Slovakia,SK
386,Rajec,49.08999249999985,18.643988999999777,Slovakia,SK
387,Rajecke Teplice,49.129440999999844,18.67887449999978,Slovakia,SK
388,Rakova,49.446897499999835,18.73657899999978,Slovakia,SK
389,Rakovec,48.84207549999985,20.435122999999777,Slovakia,SK
390,Raslavice,49.14943899999983,21.31425249999978,Slovakia,SK
391,Reca,48.21929699999984,17.455486999999778,Slovakia,SK
392,Remeta,48.752507999999835,18.805383499999778,Slovakia,SK
393,Richnava,48.92268049999984,20.92559399999979,Slovakia,SK
394,Rimavska Bana,48.509963999999854,19.94468249999977,Slovakia,SK
395,Rimavska Pila,48.65007199999985,19.947641499999776,Slovakia,SK
396,Rimavska Sec,48.306917499999855,20.22705899999977,Slovakia,SK
397,Rimavska Sobota,48.385807499999856,20.027746999999778,Slovakia,SK
398,Rimavske Janovce,48.35240149999984,20.056006999999767,Slovakia,SK
399,Rimavske Zaluzany,48.49953749999983,19.940324999999774,Slovakia,SK
400,Risnovce,48.37352799999985,17.88973649999977,Slovakia,SK
401,Rovinka,48.10773749999984,17.25599299999979,Slovakia,SK
402,Rozkovany,49.14337199999986,20.99246249999979,Slovakia,SK
403,Roznava,48.63471549999986,20.51330699999977,Slovakia,SK
